phase,x,y,z
203,-8926.150811600097,-793.4288186315857,181.66813217567304
203,-8442.42901125647,-155.7066236699872,103.26282099792022
203,-8448.09306794482,-127.8695594790421,85.95370934817208
203,-8428.444528505008,-128.25553512326385,73.62901038290444
203,-8320.624877791519,379.2291720951996,-133.59825757929838
203,-8265.268969670295,348.77145219411216,-78.43131631811508
203,-8430.063427507324,-118.93332008003334,73.32370370139554
203,-8426.437401172681,-141.39592969554832,78.98360960245222
203,-8430.816075175971,-112.46428044024377,80.1630077526944
203,-8815.279951493605,-571.9118146903465,208.77365479868067
203,-8945.521837872522,-838.3720912971856,146.44935818322688
203,-8217.083834806659,224.83425763132985,-32.618773310609875
203,-7909.1360867531275,1009.7650824764007,38.26942249064938
203,-8499.164501514317,-102.54644784349985,116.38678473701685
203,-7944.277843201088,941.15059777343,-33.203179947780775
203,-8390.74604193805,-133.43402493462364,32.49186574449564
203,-7900.508464660683,999.0863673009794,9.517797469965721
203,-8108.813877059923,744.1284249740745,87.18941928666283
203,-8245.787935275905,434.2597316883323,-23.15597683233114
203,-8514.074314863283,-193.09281496972108,144.73748748255974
203,-8196.573426478952,126.50274903698309,-12.095827712184722
203,-8912.529232517947,-774.5458773358704,172.49876732997413
203,-8863.032367051572,-604.7318642352296,184.52870707451657
203,-7898.178410124372,969.8817274508965,-26.713181610480895
203,-8420.628629426306,-138.1189360803163,123.49509821240298
203,-8225.545149189018,440.61494725208183,-67.72566865280172
203,-8332.424539598216,-117.10269826748294,-1.8466695362598777
203,-7796.376401243873,1008.3606242983176,-17.035933009038565
203,-8284.081915889738,382.7754871364053,-142.46452321244124
203,-8290.948964845657,356.5532808119568,-148.61477201918507
203,-7951.316718104867,978.0195654184721,6.501463497368313
203,-7908.439855011998,955.8413315505888,-27.647379005514956
203,-7931.226749782178,938.0950257894377,-23.15840015183455
203,-8835.246212227792,-537.8256805948915,196.3378714158588
203,-8462.669401671426,-217.2157329928042,124.72004956458994
203,-8127.265302516453,619.4868232458218,65.2216302492402
203,-8468.952797873642,-136.75761963502947,99.64204089998543
203,-8435.866699601447,-177.7027316627237,97.65150848847938
203,-8394.445383566575,-137.68558744608663,60.074912087385215
203,-8802.20549602459,-457.4601201635108,233.13164603652422
203,-8092.2565191241765,769.8552868296715,75.94985353466038
203,-7914.92904390766,926.7937365269222,-26.175084599677355
203,-8054.174740849484,789.259355286923,73.24260198719156
203,-8107.721429669636,733.6616794608094,84.96371558828113
203,-8250.812012346845,328.7554279778695,20.513968333887554
203,-8494.5358101484,-83.32482171419967,104.33944809247527
203,-8483.641561656072,-98.30026063108154,75.08503568393503
203,-8506.14607050434,-113.8804567644275,131.47549310897372
203,-8497.401204710604,-114.15144341822031,134.35895375728973
203,-8442.969671654528,-142.32726949637623,93.09502190584047
203,-8477.67860227199,-162.21655929328887,117.79181855568817
203,-8489.400692196485,-173.8272896271596,141.45336064465798
203,-8471.052498387857,-231.22387329847155,123.81805586195824
203,-8811.949068136762,-469.2754220283712,233.82476125967563
203,-8798.673595961403,-465.47692285535413,245.81242904518496
203,-8775.016119614538,-481.77722089847555,187.6475997268632
203,-8632.673555485668,-419.8440007930218,188.2524755933111
203,-8616.70367584778,-412.54230501771985,185.1466069305808
203,-8937.445065146741,-836.0389066554277,172.53050006042207
203,-8940.716076303817,-851.1699807047357,161.66304863846102
203,-8280.294731537113,448.71229395858256,-98.28766730277025
203,-8464.731773787287,-173.2620563842836,116.06501872382623
203,-8248.621090030641,308.5344159015488,-21.59467222571852
203,-8179.040949041356,443.2936981167397,-88.82676766995118
203,-8431.300402889829,-146.3064967995818,94.36081374518449
203,-8473.286671008784,-165.42038584465172,108.54205238506043
203,-8446.602426838275,-174.17427004245565,101.32146666474333
203,-7914.302837079665,1002.6689647182493,30.993064209861977
203,-8027.65396434616,867.8608948884182,35.79758554117392
203,-8047.859645883186,812.8422955257414,74.82368995877349
203,-8127.295024222468,623.297753821211,66.58853608162096
203,-8138.583367401496,561.10573450187,37.50396858899287
203,-8202.23413443306,741.922139010794,152.59752924776032
203,-8192.862304804852,442.74115718392017,31.157418013415615
203,-8246.088124885931,435.3125985714206,-23.26254851960372
203,-8263.92156998502,363.67931644156613,-39.96242434879395
203,-8246.838754188555,308.7768144431758,-22.723829397101518
203,-8305.93615933892,376.33404700321114,-140.29567274797685
203,-8422.363452209227,-42.2201781709545,30.57255012268334
203,-8487.23317589638,-157.44271519385708,145.7106592576837
203,-8451.534620431403,-166.59014555689754,111.71310720430714
203,-8432.910093462642,-155.11220108473384,87.91010851970438
203,-8464.935943369692,-218.6583788571473,123.898709804686
203,-8362.387643502872,-156.2522409102623,96.67998709869426
203,-8904.527797283297,-616.1500560610102,191.32249319752415
203,-8770.902901119176,-526.0871530827096,308.67449690805853
203,-8614.105993237456,-443.5572136972304,212.13905901797284
203,-8863.764858261415,-605.3584721696319,198.4877664963862
203,-8947.447993056281,-814.3739578906716,159.16017128380645
