phase,d,l,b,x,y,z
198,1139.3,3.920009459420386,0.12740905690301074,-793.4787926503408,-101.64699498009249,-811.2113066431424
198,367.9,3.593632948501862,0.24958203561986186,-155.72023311315382,-39.692581837085555,-330.94730388128454
198,358.1,3.515093096506006,0.20769418447589105,-127.85430374829967,-26.943128178790754,-333.41108988301335
198,338.0,3.53778233641829,0.18325953602289694,-128.25205862279995,-23.770109354731268,-311.8178817198879
198,455.0,2.052507251049983,-0.3473205841041865,379.1454314765818,-137.24875717346484,-210.7997164247996
198,389.8,1.960004730526714,-0.2583086488942512,348.6817214000707,-92.12565464891732,-147.91200396516808
198,336.0,3.509857099782233,0.18325952647899252,-118.93345209027781,-22.043006887382486,-313.47239084367925
198,342.4,3.576179686411444,0.19547679028839268,-141.41712434268527,-28.001332027968232,-310.5718634186055
198,335.8,3.4906584860616365,0.20420353894403645,-112.46409044040755,-23.290195416482067,-315.54878411883305
198,916.6,3.8309977085696145,0.19547679895586956,-571.9256033807568,-113.24427305751287,-707.2710928754495
198,1180.5,3.9357174360738125,0.092502538564665,-838.3923553884391,-77.77538188054027,-827.4234093857639
198,249.2,1.970476699025839,-0.20245816644482004,224.8707133085675,-46.15932204094872,-96.96968229717994
198,1032.1,1.3631021571782478,0.01570790168009589,1009.7945357041732,15.863057979393524,212.8233282643979
198,404.7,3.4068826273215573,0.25830874317035724,-102.58763024332282,-27.1048226009887,-390.5421830133439
198,959.2,1.3840460770088527,-0.05585053762592254,941.0525764728532,-52.6130086563174,178.0914361611338
198,300.8,3.602359588041897,0.06806785261324495,-133.4365459479535,-9.096792669591958,-269.43009588501087
198,1023.4,1.3526301606221725,-0.012217309842711629,999.0667652250092,-12.206515556012627,221.50431056938118
198,747.2,1.5533430269989312,0.08726645088591617,744.2433099548547,65.11284374141347,13.040443525753922
198,453.9,1.8483037055250238,-0.10297436688981755,434.2219771815468,-44.87245039354223,-124.35010144035816
198,456.6,3.5988688837924085,0.2914699659607672,-193.08893063783967,-57.92945136393357,-409.6881784111048
198,149.3,2.1031217225666787,-0.1850048215092574,126.44601973384678,-23.663719023949174,-75.77547423423505
198,1115.4,3.9165188663823423,0.12391842221597665,-774.4203152296328,-96.45918497346211,-796.922807424842
198,968.8,3.825761689275947,0.15707962937278083,-604.7714136526803,-95.7863798256891,-750.7662396967697
198,996.5,1.3439034660586504,-0.047123956180000925,969.8818667895238,-45.73853229056977,224.1637819469795
198,347.7,3.574434403021329,0.32637658912647866,-138.144479281056,-46.75932941958521,-315.63421543995605
198,461.7,1.8011797392518774,-0.19896751011450825,440.6332524648361,-88.84723733196017,-105.42957479160359
198,241.1,3.649483407356821,-0.055850491824777256,-117.07261927813863,6.545370390283511,-210.66648984071958
198,1060.4,1.2583823417303284,-0.038397219795297886,1008.3269213913164,-38.73598905403332,325.9210069165781
198,446.7,1.9704767728536827,-0.376991049562746,382.597002390177,-151.4808388492233,-173.82168801270595
