phase,x,y,z
59,-8926.95872768492,-793.3726157715889,-156.1024030748078
59,-8442.620824563988,-155.70433734640392,26.5979933082391
59,-8448.24212783775,-127.86952161489543,27.752019177516164
59,-8428.6192963894,-128.27412245750733,22.744982874169136
59,-8320.286577743198,379.16813882109113,-13.868178486251288
59,-8264.945696314326,348.74435856745595,43.560605590265276
59,-8430.228263694184,-118.95259380885466,28.510288522007563
59,-8426.647152221798,-141.42221749027425,19.234604225620416
59,-8431.00866362339,-112.49631542885541,39.4044057508849
59,-8816.368363247386,-571.9354597445451,-204.94691106291077
59,-8946.38347406108,-838.4363983247093,-165.37902645748787
59,-8216.75389944205,224.90197999881514,107.49919201605073
59,-7909.1205843926755,1009.7952464940449,41.87352528629895
59,-8499.424879203545,-102.57416153470218,54.617993112104486
59,-7944.149776100636,941.035206525085,25.3608016947071
59,-8390.816126780363,-133.4174260648992,-7.933438081229625
59,-7900.486303667392,999.0419817483828,22.020602048237542
59,-8109.0054305554695,744.2310804871682,11.67358317648543
59,-8245.571091493563,434.2367578225827,59.03153722754799
59,-8514.327887665142,-193.04810844381413,10.354079688593345
59,-8196.244471469498,126.52803175136427,122.29394115724944
59,-8913.278421122212,-774.4048128864333,-176.32598943293627
59,-8864.191408122437,-604.8257988367573,-223.00757000339445
59,-7898.095815205927,969.8345770486594,9.804757549975811
59,-8420.767239864454,-138.1177430325435,68.42845865397638
59,-8225.370196866981,440.6653962078599,5.259280038385889
59,-8332.356240307547,-117.05438791976528,-9.067650029481246
59,-7796.514797819294,1008.2262147743218,-54.12015856897785
59,-8283.770071893363,382.72416261872075,-29.0627250501907
59,-8290.602843319155,356.4859457494541,-25.78626303356274
59,-7951.200272249578,978.0260587728515,51.564732574518864
59,-7908.301870942034,955.9102701842154,20.25456093788801
59,-7931.063387667089,938.1619554082395,35.35251012092413
59,-8836.205293344863,-537.7477665808832,-218.4704404501583
59,-8463.038686137108,-217.23671587934209,-6.599758341149087
59,-8127.417710656124,619.4914519165015,5.674190435485336
59,-8469.07356851096,-136.73110936811972,26.246396305324684
59,-8436.061755628152,-177.68279633617033,7.741766437301937
59,-8394.52489079966,-137.66755026646854,15.101579194580076
59,-8803.27952276117,-457.496021664014,-165.32243574478338
59,-8092.417200121028,769.8898452070911,12.656947850669887
59,-7914.768122501886,926.811176391519,35.18993856740854
59,-8054.2880993713525,789.2613955550887,28.923678433250124
59,-8107.920561912659,733.5530337487018,7.958451342553609
59,-8250.495497065112,328.76832484682194,146.17388258857096
59,-8494.57953489129,-83.30913783467165,59.87263170734314
59,-8483.751396997868,-98.29381148702875,23.034501991223507
59,-8506.373756241139,-113.8933445894421,59.69069470598295
59,-8497.54062002537,-114.14031960262031,65.80261366540772
59,-8443.114910421436,-142.31531743613866,25.91360422952004
59,-8477.949192082711,-162.22768451904938,21.71088275286883
59,-8489.815576361178,-173.88955427851073,30.975032157093
59,-8471.372458816983,-231.189086983889,-21.592099307389688
59,-8812.945041935074,-469.2489255500223,-170.1707545532435
59,-8799.94436398131,-465.64425217592276,-155.2112680415129
59,-8776.108617216945,-481.8282069129606,-211.88575869267373
59,-8633.67128000675,-419.9514647915184,-150.23128996110432
59,-8617.47983796647,-412.485396892683,-144.58589332475617
59,-8938.236045888725,-836.0204114036061,-143.36186931525563
59,-8941.44610226317,-851.1119437068887,-145.21356571460075
59,-8280.086920774706,448.7185311283955,-16.235437855597105
59,-8465.062690762197,-173.30009384419319,16.310813912102894
59,-8248.31623584465,308.6074601387466,109.25289603530891
59,-8178.889357546523,443.28630381501125,-29.972657702973414
59,-8431.444097201924,-146.29498810930312,28.76260379155664
59,-8473.597971126892,-165.45065138631585,12.202959159796041
59,-8446.77835367,-174.14317529470813,10.049904074212577
59,-7914.289296640731,1002.6019226442936,41.71702640291982
59,-8027.595312377739,867.8621688237511,58.6745151246053
59,-8047.926341735691,812.7924310004427,50.53873379752027
59,-8127.448527289022,623.3158081549844,6.669327181727532
59,-8138.64792565907,561.0837066538675,12.025423553726675
59,-8202.438615858453,741.9028994382629,71.88259380647321
59,-8192.707139994045,442.78320997242463,94.41468739576587
59,-8245.87115218195,435.29096314945275,59.12435270084375
59,-8263.631412949866,363.7009359588581,76.72063082306511
59,-8246.490429369265,308.74176183595614,107.85650727418775
59,-8305.677537109876,376.4321543688843,-20.533046330602083
59,-8422.300501797707,-42.215336902342955,41.715948633200924
59,-8487.46850276534,-157.43790940881374,49.56820764780646
59,-8451.688326120411,-166.5528592426314,22.9331271756866
59,-8433.027270146236,-155.07893563106848,16.136040844724924
59,-8465.310342093555,-218.6789145026702,-9.638352170371572
59,-8362.52652782109,-156.2674217422874,51.57205385952129
59,-8905.651482684956,-616.2273564065036,-209.08271974435132
59,-8771.940071737748,-526.0805074499112,-99.48973885017327
59,-8614.916348446552,-443.49283040917084,-132.17573517696897
59,-8864.707996478543,-605.2765564934791,-208.9860940722275
59,-8948.279581229805,-814.3858939690359,-160.78784259680666
