phase,d,l,b
151,1130.1,224.60000254381532,-0.5999982855447525
151,382.3,205.90000231838468,21.199999407817298
151,372.3,201.40000186509425,19.699999301075653
151,351.7,202.70000364966643,19.09999855752816
151,447.0,117.60000018763867,-16.799997523873895
151,383.8,112.29999769174447,-10.800001935895189
151,350.3,201.1000022329688,19.399998886637277
151,356.1,204.90000245590824,19.399999480322276
151,351.6,200.00000194513322,20.700003711957905
151,900.2,219.50000073689935,2.7000009533440172
151,1176.3,225.49999632279312,-2.2000020053653055
151,244.0,112.90000219781118,8.56980497759164e-07
151,1031.9,78.09999864073762,-5.504252089397903e-06
151,420.8,195.19999988958878,21.59999788790423
151,958.5,79.30000088169504,-2.2999997548805715
151,309.7,206.40000054744007,14.2999958781048
151,1023.6,77.50000000988771,-1.4000038792688216
151,745.9,89.00000016206702,3.8000007091513224
151,453.7,105.89999685907814,-5.600001807680747
151,466.0,206.19999863575214,20.199997907603418
151,151.5,120.50000004721952,14.400001720078075
151,1107.2,224.40000029606935,-1.099998773637564
151,956.8,219.19999757543766,0.3000039980940534
151,996.7,76.99999885683287,-2.8999964491090133
151,368.0,204.79999890036456,26.499996643974953
151,462.2,103.20000137334026,-11.699996095901884
151,245.9,209.10000228726068,11.79999430113505
151,1061.5,72.10000213200597,-3.3999954801474916
151,439.6,112.90000420642303,-19.099997567486863
151,419.0,115.30000083700956,-19.79999511326001
151,992.8,80.10000425313615,-0.7000004107548192
151,980.4,77.3999976056833,-2.5000005474102
151,957.8,78.50000073723527,-1.8000035367732325
151,894.4,217.00000234262615,2.100003716387375
151,428.5,212.50000479885344,19.300000524413555
151,619.5,90.50000021463175,0.30000204935809477
151,396.8,201.5000028623046,19.900001928777478
151,383.0,209.49999956753382,19.599997772591095
151,322.4,206.80000126188608,18.699997460867113
151,826.1,213.899999112863,6.899999396170437
151,771.9,87.80000246436832,3.5999997704980915
151,950.2,77.40000199103932,-1.7999997864524406
151,794.3,85.10000212779046,4.199998708839957
151,735.1,88.89999750175764,3.500001630945074
151,354.4,111.400000501889,4.900003300054672
151,409.4,192.5999987857887,21.10000482340786
151,392.5,195.19999905210216,17.199998553599617
151,434.5,196.49999806580672,22.70000168750233
151,428.4,196.900003574276,23.600001310808295
151,374.7,203.9000011120569,20.400001652849554
151,417.8,204.4999966334058,20.499999269648267
151,439.3,205.29999565971946,22.100003034035364
151,440.5,213.50000384941129,17.9999998051624
151,840.2,214.19999859047357,6.400004422907231
151,829.2,214.5000018597968,7.60000411836886
151,813.5,216.39999966050812,3.700000322075694
151,669.9,219.4000032161547,9.100000900677596
151,653.6,219.79999678954832,9.599996367506723
151,1168.3,225.69999865115008,-0.8999967890036287
151,1181.5,226.1000016656257,-1.2999973718457454
151,490.6,109.40000323292267,-14.099999858243581
151,410.3,206.799999148373,20.499998698962298
151,333.6,112.2999995700993,-1.0000021681907545
151,463.1,97.30000104871314,-15.200002121931462
151,366.9,205.29999610545497,21.100002612626298
151,412.1,205.19999718543096,19.39999743809929
151,391.4,208.19999559640127,19.699998947951396
151,1023.9,78.30000139413636,-0.30000318474036297
151,874.1,83.79999878664266,2.8999962374696477
151,819.0,84.80000080223088,4.799999643665939
151,623.3,90.4999958502048,0.49999794792121455
151,561.8,91.70000077923456,-2.2000022757020092
151,753.4,96.19999892338843,7.8999971491875405
151,448.4,99.1000022144834,-6.70106568533229e-07
151,454.8,105.89999685907814,-5.600001807680747
151,392.2,111.30000290204738,-5.599999189378893
151,333.1,112.00000023133,-1.2999989039507363
151,440.4,115.99999779921419,-17.999996363812777
151,315.2,188.00000111625405,15.799996227939312
151,434.5,203.30000276846624,23.600002579424395
151,396.1,206.80000249067268,21.200002443241548
151,369.1,206.50000054246638,19.59999899548169
151,430.5,212.49999899133354,19.000004749984264
151,319.3,212.9999933507407,25.99999888877776
151,996.5,218.19999697162245,0.29999846401425245
151,851.5,218.9999956355614,10.999996742360533
151,674.7,221.99999931277185,10.799999281857144
151,957.9,219.19999999939458,1.2000014872462015
151,1160.3,224.60000389574154,-1.6000012812222313
