phase,d,l,b
117,1136.2,224.599996029949,-5.999997502799613
117,375.6,205.90000217187296,18.400001480390703
117,367.8,201.39999973129784,17.699997715682507
117,348.1,202.69999803639828,17.300002603143955
117,437.8,117.60000216819677,-12.299999288191533
117,378.6,112.29999743316475,-5.299999143998449
117,347.2,201.0999968906531,17.900005091115474
117,351.6,204.89999569374044,17.200000135143984
117,348.6,199.99999772182778,19.40000394741473
117,903.2,219.5000037661749,-5.399997702764746
117,1184.2,225.50000525400839,-6.999999830593242
117,247.9,112.90000134726232,10.199999307013764
117,1031.9,78.09999864073762,-5.504252089397903e-06
117,415.5,195.19999912263623,19.700000992466602
117,958.0,79.29999965999377,-1.2000020308576176
117,307.7,206.4000014310928,12.800002700544432
117,1023.6,77.50000201588271,-1.300001815511011
117,744.8,88.99999870968082,2.000002171310423
117,452.0,105.89999870419591,-2.5999979035592693
117,454.4,206.20000093545684,15.79999856641108
117,167.3,120.49999906577446,28.7000005577282
117,1114.6,224.39999922635104,-6.700001176539706
117,964.5,219.2000057783802,-7.199997659768607
117,996.2,77.00000613165989,-2.3000002966275654
117,362.3,204.79999530462854,24.69999853585272
117,458.4,103.19999685909092,-9.09999908502322
117,246.2,209.10000439570553,12.100002693735856
117,1062.2,72.09999657354348,-4.000001486107447
117,429.7,112.89999697668743,-14.800000045147371
117,407.9,115.29999631008674,-14.800002133263515
117,992.8,80.10000513140051,0.10000074763679648
117,979.9,77.39999786691537,-1.7000038563761328
117,957.4,78.50000417150915,-0.6999973255729398
117,898.7,216.99999798185306,-5.999994004487548
117,417.9,212.4999982120029,14.600004669141622
117,619.7,90.49999781554935,-1.5000016446019833
117,390.9,201.50000126931624,17.30000434262283
117,375.7,209.49999898191504,16.20000299514161
117,319.3,206.79999964693184,16.99999480406795
117,820.4,213.89999921170752,-1.59999765038087
117,771.0,87.79999861448022,2.199998670526072
117,949.8,77.40000404241415,-0.7000014869917313
117,793.5,85.10000230758288,3.1999983058849697
117,734.1,88.89999878999676,1.6999972952635407
117,359.7,111.40000029891337,10.900001441143006
117,405.9,192.5999977642419,19.800002234034288
117,389.1,195.199994795226,15.50000002402581
117,427.8,196.49999865655468,20.400004381090127
117,421.7,196.90000241927444,21.399997162066438
117,369.2,203.90000347135663,17.899999030253774
117,409.5,204.5000024874351,17.199997522100777
117,428.9,205.2999969170101,18.39999638501233
117,429.7,213.49999994715296,12.900000153469115
117,835.4,214.20000200496023,-2.0000065110339618
117,822.1,214.50000180224555,-0.8999986701137893
117,814.8,216.39999604230078,-4.899997875972885
117,661.5,219.39999955915067,0.39999934339595467
117,644.5,219.79999482059125,0.8999993483150674
117,1174.2,225.70000435949973,-5.799998296974023
117,1187.8,226.1000036937215,-6.100003382831082
117,485.3,109.40000262708313,-11.399998936868048
117,401.8,206.80000357404256,16.900002355795813
117,335.2,112.29999927413175,5.7999980635306665
117,459.0,97.29999780682235,-13.200004417051444
117,361.4,205.29999581091707,18.70000227025839
117,404.3,205.2000030376889,16.00000197801687
117,383.9,208.19999456424208,16.299998121820156
117,1023.9,78.30000006148708,-0.0999959086336329
117,874.5,83.79999708004198,3.3999963816454195
117,818.5,84.79999765825492,4.399998539611926
117,623.5,90.49999641187677,-1.3000003085282377
117,562.2,91.69999972743099,-3.1999981731807634
117,750.3,96.19999660112758,5.999999187740969
117,448.8,99.10000131665674,2.299998108945436
117,453.1,105.89999870419591,-2.5999979035592693
117,390.4,111.29999801948844,-0.4000003659623685
117,334.6,111.99999916297475,5.500000044980655
117,430.7,116.00000019081146,-13.500002584305728
117,317.1,187.99999770198886,16.99999962726553
117,424.9,203.29999616221087,20.49999958031754
117,388.3,206.7999980107868,18.00000018068683
117,363.3,206.50000183720374,16.899999612753977
117,420.0,212.49999703695218,14.300003366776906
117,315.0,212.99999747560986,24.40000110693703
117,1003.5,218.20000045070114,-6.7999988263675135
117,836.8,218.99999769223825,2.4999973197335406
117,663.2,221.9999978397285,2.0000054380043353
117,963.7,219.20000460430404,-6.400000345213543
117,1167.5,224.600001063197,-6.600004225663018
