phase,d,l,b,x,y,z
83,1143.8,3.920009460331613,-0.15533422807837838,-793.452934822896,124.2513525048088,-814.4154232464282
83,361.5,3.5936328985449055,0.1658062867130014,-155.73827998017535,-26.06165135027507,-325.190142036491
83,355.2,3.515093110541079,0.1640608844262017,-127.8639295008631,-21.167727690158323,-330.71102618000754
83,336.4,3.5377823579748067,0.15533440712798352,-128.25574388423578,-20.084327138404674,-310.34181794289157
83,431.4,2.0525072192326537,-0.1291544098316076,379.1240349940361,-49.23963244109287,-199.86591677148687
83,376.9,1.9600047599568708,0.00698134690605083,348.70304350704555,2.4344564652042013,-143.0170300021732
83,335.3,3.5098571249907,0.171042187011361,-118.94556338963224,-20.545456541709523,-312.8193203199184
83,339.5,3.5761795665865197,0.14835301991436012,-141.3715456733177,-21.128123904132845,-307.94145296505417
83,335.7,3.4906584006521935,0.2024581827956951,-112.47103897002589,-23.086987463483702,-315.4548246625241
83,918.7,3.830997717851824,-0.20594885432565035,-572.0159077526981,119.50035069387263,-708.8914990757743
83,1191.2,3.9357174535053416,-0.1623155653294395,-838.4562366222215,137.30242688368338,-834.9231239109096
83,255.7,1.9704766862899468,0.3036872775673171,224.7685545007846,70.4381922573256,-99.49898481465958
83,1032.0,1.363102152161318,0.010471923200431747,1009.7659053891321,10.574577554677091,212.80271291317325
83,400.5,3.4068827339906247,0.21467545067540217,-102.59640998509082,-22.369629884739382,-386.489102455672
83,957.7,1.3840460585249326,-0.0034907171001466097,941.0425350578469,-3.2849266114954294,177.81295360309954
83,300.7,3.6023596038358945,0.06632251804164403,-133.4078581300606,-8.860941026595322,-269.3405225978312
83,1023.4,1.3526302024423427,-0.010471942912252811,999.0865575946037,-10.46275985261395,221.50426878512044
83,744.3,1.5533430083910134,0.005235892553426536,744.1764384133124,3.8964634790134984,12.989845373752413
83,451.7,1.8483036607417767,0.029670646877199343,434.22734607336633,12.88758832287591,-123.7473716460313
83,440.1,3.5988689204809297,0.11170100563396893,-193.09579315664513,-21.65915053357575,-394.8834079362794
83,179.0,2.1031217623438057,0.6091198535860722,126.49335609664885,88.24297706277036,-90.8493690814954
83,1123.8,3.916518882015559,-0.1727875314253177,-774.5734390770508,135.18465434501402,-802.9243654952621
83,981.0,3.8257616810109565,-0.22165679792403534,-604.8516287397811,136.3091907004447,-760.2205678231968
83,995.7,1.3439034765179478,-0.02443463238161751,969.8906535991928,-23.703639188055124,223.98381091090766
83,343.7,3.574434283724792,0.2914699209847548,-138.08512737007229,-41.427513925961385,-312.00312288357816
83,454.4,1.8011798306939506,-0.08726643964233419,440.710806246654,-38.55718924494321,-103.76265424011588
83,241.1,3.6494834008379837,0.05759592670811414,-117.0610150617774,-6.749702870672558,-210.66649060508877
83,1062.4,1.2583823973706125,-0.07330388724027374,1008.2588990951081,-74.04196469034062,326.5356639944789
83,421.6,1.9704767512112555,-0.17104221431473512,382.7046060428553,-66.10454318475428,-164.054667364016
83,399.9,2.0123645759595625,-0.16755165866603944,356.4795879288848,-60.29402768607169,-170.90039091659102
83,993.0,1.3980087498626874,0.019198715335242426,978.0332894587184,18.77929005977876,170.72557797649836
83,979.5,1.3508849115970476,-0.012217330716861857,955.8391431672047,-11.678383980848208,213.67123750514435
83,957.3,1.3700835342366764,0.006981365230723476,938.0590726537821,6.549039393417788,190.8548566187138
83,915.7,3.787364377199568,-0.21991151372784848,-537.8101028332455,120.21481655071133,-731.3105914535715
83,405.6,3.708824658167339,0.07853982071550072,-217.2569187620087,-17.098491282579168,-342.07957092743425
83,619.9,1.5795229783566993,-0.03490658431513393,619.4987841424863,-21.633373791926843,-5.409582641921917
83,377.7,3.5168383933153335,0.15533435418138633,-136.76080923551322,-21.416178314805105,-351.41872227249934
83,363.3,3.6564647920868483,0.11693703303822757,-177.67572923871768,-20.872096353232315,-316.20022269649223
83,308.5,3.609340879054539,0.1413716655010564,-137.70805101782273,-19.59875740439953,-275.36272694952055
83,831.2,3.7332592681658325,-0.164061037807287,-457.3726111931179,75.71758618908558,-689.9062122289431
83,770.5,1.5323990187377259,0.006981277590654837,769.9133126965254,5.375065880703383,29.577856572789646
83,949.7,1.3508848843065837,0.006981267895756564,926.805571945396,6.470383103434912,207.17059625695546
83,792.5,1.4852751676346718,0.029670535671840373,789.2561108729473,23.42452584972334,67.69293196800993
