phase,x,y,z
222,-8926.098532628901,-793.4794680718745,222.11890209095006
222,-8442.511714297569,-155.6972839674828,63.49347859121994
222,-8448.192865735346,-127.86867114897746,46.14030407884843
222,-8428.571387150398,-128.26586828245405,33.7722987708936
222,-8320.588305808744,379.1758906786147,-130.20648880571065
222,-8265.264853287843,348.77896040882433,-75.62316361760054
222,-8430.189492759233,-118.9421562800392,33.12650560295873
222,-8426.548314140256,-141.40002174342771,39.18001335190371
222,-8430.977509044462,-112.48549799421971,39.97843575300793
222,-8815.25937569646,-571.929478957413,225.2066291200946
222,-8945.50056407599,-838.4590180984698,188.1195720765853
222,-8217.118551220488,224.86737936041433,-40.72475479195929
222,-7909.112360615174,1009.7684540865371,47.27926483458844
222,-8499.39716682822,-102.58155732184993,76.05666256770675
222,-7944.29636665808,941.0524897157036,-33.19755051173912
222,-8390.860372138619,-133.44005865165576,-7.40955055690366
222,-7900.495502595643,999.0419995694203,18.44860381859285
222,-8108.818368784114,744.2560914855519,84.58264914286781
222,-8245.75934108063,434.2662176884009,-11.24956439993884
222,-8514.185583798135,-193.09867197594997,106.02698625979545
222,-8196.58461291952,126.44471357365005,-29.825944540738497
222,-8912.509976790661,-774.6262673982986,212.07010495515615
222,-8862.880160137389,-604.6581143589027,208.65858330727434
222,-7898.15991784516,969.8853582876035,-19.75085880254006
222,-8420.720384998654,-138.11429238280422,83.7815127802379
222,-8225.519565929466,440.64831395473914,-54.67488267191866
222,-8332.432911874339,-117.05165228801786,-40.906160944350056
222,-7796.378180992127,1008.296512937035,-9.628891190199688
222,-8284.036445043583,382.6983228424099,-137.4265532208816
222,-8290.927026712505,356.5201892748314,-146.15680642791403
222,-7951.303755445826,977.992566676339,13.433622507121406
222,-7908.418510351688,955.8779972141101,-22.509791257121442
222,-7931.226749782178,938.0950257894377,-23.15840015183455
222,-8835.129853147413,-537.7660653600833,210.9308075013995
222,-8462.841968466517,-217.262022668485,85.71663455461783
222,-8127.232117382598,619.5162326072583,78.28759058520146
222,-8469.088324382663,-136.77059082745697,59.59460318929409
222,-8435.854081148591,-177.63849326224496,58.24626077598483
222,-8394.568663959515,-137.69586344079346,19.898452256359015
222,-8801.985140097118,-457.31722223880064,236.11891579562933
222,-8092.271549963733,769.8229128123269,70.54419590291232
222,-7914.92904390766,926.7937365269222,-26.175084599677355
222,-8054.192381308971,789.3434694770394,63.5338892646736
222,-8107.723364496741,733.5620783639507,84.95500479333288
222,-8250.808861663056,328.7554245707637,21.74652208878134
222,-8494.570080014437,-83.30973124895912,64.59118034497317
222,-8483.7923794468,-98.31314238567266,34.820257884175255
222,-8506.221812314374,-113.87273497527323,91.75866281312881
222,-8497.444105258277,-114.13340462961321,94.52774240634162
222,-8443.07297721277,-142.32749071083975,52.9747594474811
222,-8477.858155295107,-162.25205004952437,78.09205084609985
222,-8489.67719421175,-173.90967706441762,101.58000391008855
222,-8471.14290527162,-231.21925689256727,85.79790898405548
222,-8811.813717092147,-469.19136192480704,238.44327710485481
222,-8798.903693172568,-465.63794651935854,247.43169478440618
222,-8774.855887294923,-481.664555416374,190.5612429349644
222,-8632.836852549888,-419.94218900302434,171.20710132967758
222,-8616.636697773623,-412.44840802266424,167.27439721392287
222,-8937.467176428232,-836.1709450215275,214.20942597121825
222,-8940.570042049076,-851.1356354773396,205.75864992537373
222,-8280.250721476084,448.6704422835908,-86.86593241716969
222,-8464.877401000727,-173.28425201802827,76.37545201476496
222,-8248.631781629965,308.55670830126064,-22.18945851459555
222,-8178.996382520028,443.2251975523875,-74.84935888729879
222,-8431.370721918776,-146.29152983602495,54.55314095581274
222,-8473.43634082353,-165.44276967141104,68.72105359458126
222,-8446.658304965043,-174.14972949259422,61.66627223443694
222,-7914.286671028226,1002.6370662617642,39.930082041227074
222,-8027.679072666287,867.8818059870416,25.130941964778906
222,-8047.894130492576,812.7451323865542,64.8103014131708
222,-8127.261441937546,623.2975295111746,79.73586310082081
222,-8138.539399665937,561.0631671596196,54.1913011044441
222,-8202.212132757002,741.8138678017887,156.61047774708734
222,-8192.828197851522,442.7412417709461,44.480913321581305
222,-8246.060124319982,435.32142608128197,-11.327440522845684
222,-8263.883978544056,363.6103914520731,-35.77049858496972
222,-8246.838754188555,308.7768144431758,-22.723829397101518
222,-8306.003238407926,376.4932147876924,-136.17807275337537
222,-8422.392724593392,-42.21049238599532,-7.635424884271075
222,-8487.441865556977,-157.48830918301618,105.6399575179
222,-8451.520238489598,-166.5317233067831,72.23815748453617
222,-8432.958687144286,-155.08588790210447,48.34010679840436
222,-8465.019621776453,-218.64884329904797,85.40309439688627
222,-8362.534953209777,-156.28131849693645,56.64804467209922
222,-8904.656572763519,-616.305861123331,218.32833616179138
222,-8770.675659889937,-525.9199618282053,316.7552800867458
222,-8614.120474570853,-443.5358072086157,197.1932293755331
222,-8863.71808112841,-605.3709405685682,222.79765363891937
222,-8947.238573650091,-814.27653988613,202.44058972372255
