phase,d,l,b
165,1130.7,224.5999991842135,1.9000006371681084
165,380.3,205.9000006025749,20.399999634743917
165,369.9,201.39999689509324,18.699996958623153
165,349.2,202.69999790661686,17.7999982112471
165,450.4,117.59999649541619,-18.20000224036249
165,386.2,112.30000184723323,-12.599996826703757
165,347.5,201.1000026262584,18.099999056114076
165,353.8,204.90000117838989,18.299999535423435
165,348.4,199.9999997525757,19.29999782098119
165,903.8,219.49999989108898,5.80000235418425
165,1175.5,225.50000295400093,0.09999598533615592
165,244.7,112.89999813412044,-4.1000040210061774
165,1031.9,78.09999835319387,0.199998500833162
165,418.2,195.2000026824999,20.69999608172735
165,958.8,79.2999990265827,-2.700004805785566
165,307.6,206.39999739648567,12.700006273348203
165,1023.6,77.50000201588271,-1.300001815511011
165,746.5,88.99999914145151,4.29999770404713
165,454.2,105.9000001494522,-6.199995095719538
165,466.4,206.1999953361139,20.300000866543108
165,147.8,120.50000113517096,6.800001424229644
165,1107.4,224.40000101376552,1.4999979295824957
165,958.5,219.19999920632242,3.400004255998362
165,996.7,76.99999562371437,-2.9999988041278476
165,364.6,204.80000107012344,25.500004134181186
165,462.8,103.20000278691289,-12.10000158692904
165,243.7,209.10000176347612,8.899994931340292
165,1061.1,72.09999847189383,-3.100004136696771
165,443.0,112.90000003797255,-20.29999969070794
165,423.3,115.30000125960927,-21.300005007049105
165,992.9,80.09999923475768,-0.8000045731872408
165,980.6,77.39999745669202,-2.7999998810910434
165,958.0,78.50000166051417,-2.1000028637539523
165,897.5,216.9999979330159,5.200000635701975
165,428.8,212.5000065341376,19.400002375879705
165,619.7,90.49999921874935,1.2999988627563999
165,394.9,201.4999954804857,19.100001764266295
165,381.7,209.50000283460056,19.100003218048787
165,319.6,206.80000335199225,17.20000235312383
165,832.3,213.90000014875397,9.79999817525634
165,772.3,87.80000073389279,3.9000038615218684
165,950.4,77.40000161607699,-2.200002165318132
165,794.4,85.09999996115117,4.30000227200052
165,735.6,88.90000028765864,4.099998127100073
165,353.6,111.39999957952226,2.80000034198788
165,406.3,192.59999870020064,19.900001340651723
165,390.2,195.2000003474761,16.099998027704583
165,432.3,196.50000218436728,21.89999944379119
165,425.9,196.90000300592573,22.80000018804907
165,372.5,203.89999823329012,19.40000458475706
165,416.6,204.50000155586227,20.09999987711735
165,438.6,205.29999956133625,21.89999748439166
165,441.3,213.5000017776347,18.30000122548028
165,846.2,214.20000562621487,9.400002015135644
165,836.0,214.4999999747353,10.50000522477103
165,817.4,216.40000137979095,6.700004601528576
165,675.4,219.40000420362418,11.599999160715457
165,659.0,219.79999775068444,12.100003912800814
165,1168.5,225.69999968647252,1.3999964510277265
165,1181.3,226.10000267777306,0.9999980321827789
165,491.7,109.40000365338226,-14.69999691385322
165,409.3,206.8000029121292,20.099994636828345
165,334.1,112.30000081457038,-3.3999953033283625
165,463.5,97.29999986463218,-15.400005374791236
165,364.6,205.30000362650844,20.099995792060625
165,411.0,205.19999821707907,18.999996475215106
165,390.1,208.1999968785713,19.200002418649664
165,1023.9,78.30000488039745,-0.19999891359019484
165,873.8,83.80000136127232,2.5000037807580417
165,819.0,84.79999645619539,4.699998397055117
165,623.5,90.49999953330583,1.4999985696327411
165,561.5,91.70000356515533,-1.4000005852955564
165,754.7,96.20000011602706,8.59999916014684
165,448.4,99.10000117779789,-0.20000303114319753
165,455.3,105.9000001494522,-6.199995095719538
165,393.4,111.3000012973046,-7.199998697486491
165,333.7,112.00000111856784,-3.7000032796184303
165,444.1,115.99999820064417,-19.399997423878165
165,311.6,188.00000156321332,13.299998940399322
165,433.2,203.29999772213822,23.19999918231029
165,394.7,206.7999985775013,20.599996119022922
165,367.1,206.49999952159646,18.80000252971312
165,430.9,212.49999975589338,19.19999803233214
165,315.5,213.0000016128494,24.600000862680346
165,998.1,218.19999691398436,3.299998385753001
165,861.3,218.9999976831073,13.899996441191112
165,681.3,222.00000061362687,13.39999534389655
165,960.3,219.19999728975867,4.200002199027127
165,1159.9,224.60000377569548,0.7999982579829554
