phase,x,y,z
48,-8927.020648146812,-793.4640932649935,-144.01169983986426
48,-8442.724502427393,-155.7229308439755,1.0645656659522729
48,-8448.250384864956,-127.84759242331313,2.658606669666682
48,-8428.636473749026,-128.25449310306135,-2.2383033141619286
48,-8320.26966668507,379.16887237974623,-7.110274118873981
48,-8264.930701295687,348.74492962131114,49.50843749754417
48,-8430.30803857642,-118.95937098493206,4.271000711505785
48,-8426.689155312617,-141.41161361383485,-6.033623558020771
48,-8430.996567206847,-112.46939476045249,15.276737044418251
48,-8816.49845924744,-572.0319684598917,-210.0019325729652
48,-8946.232293830462,-838.3153549279422,-152.74868419387857
48,-8216.730508551747,224.8494245139286,107.95864991129807
48,-7909.112360615174,1009.7684540865371,47.27926483458844
48,-8499.479386510813,-102.57179469723728,29.960868027385743
48,-7944.126933423013,941.1105171598452,28.704483997495736
48,-8390.897100837024,-133.42634080134917,-32.50522007689745
48,-7900.477616593329,999.0191425192577,27.37843603654772
48,-8109.016407797857,744.1732739017003,7.776343009610791
48,-8245.547212652327,434.23869639412385,68.57299454403937
48,-8514.467735666667,-193.0830757693851,-16.45715672729822
48,-8196.217813124878,126.45991574809942,117.03311175611444
48,-8913.267291923818,-774.4188611769937,-166.37307617002656
48,-8864.08753051704,-604.7373914575032,-224.75273237712156
48,-7898.073342915664,969.8744716488818,15.016501761842271
48,-8420.82449319149,-138.11463575100282,43.435177066716065
48,-8225.353525281613,440.70637447677086,15.53462368531887
48,-8332.468679699014,-117.08483048768554,-31.59384918013061
48,-7796.489217738703,1008.2762965723788,-50.40806781042347
48,-8283.75845497048,382.74111365891395,-21.72193482804534
48,-8290.584071444457,356.48013625264326,-19.515040717598204
48,-7951.200086954309,977.9501370603969,56.766325163442495
48,-7908.291597743468,955.8971423392317,25.38313540998029
48,-7931.06640649377,938.1047778510808,38.69437169518988
48,-8836.24616430162,-537.7654949872152,-225.18360144985212
48,-8463.117786121205,-217.24281817679733,-33.712866868405754
48,-8127.403920869149,619.4999916332669,11.082518766482245
48,-8469.180660843282,-136.74757982904234,0.8279219049030928
48,-8436.105608950738,-177.6699156299997,-18.229925641785243
48,-8394.584215184006,-137.66564419986997,-9.516750830031683
48,-8803.27993147057,-457.4727125351733,-178.92291130226823
48,-8092.430028634287,769.9147153653171,7.276602719275722
48,-7914.769881584317,926.7843535553022,36.847367397753935
48,-8054.302132220295,789.3034767394014,22.01066480646778
48,-8107.926123578765,733.6038328371098,5.395409008191898
48,-8250.481828646287,328.76988452774106,151.7510904396621
48,-8494.706243871868,-83.32325800146785,35.0925337342863
48,-8483.873931894772,-98.30971682393213,-1.8642906697269908
48,-8506.428614693743,-113.89041187842241,34.385872369220394
48,-8497.630719401619,-114.14785748777835,40.278951669070615
48,-8443.153321294172,-142.3030632879465,0.13881478084841348
48,-8478.050257575365,-162.2433488189662,-4.274950391358292
48,-8489.925796630101,-173.9098124272753,4.685533675894618
48,-8471.446198619857,-231.19243337195368,-48.40179259014398
48,-8813.012894796348,-469.27352981072,-182.49981315519327
48,-8799.92233470123,-465.6052761912353,-168.75981321379035
48,-8776.025413434965,-481.74074932145254,-225.72176343948894
48,-8633.592689448204,-419.8397682782378,-172.5661991445726
48,-8617.694131166136,-412.6173610136042,-166.42819364220026
48,-8938.128929875968,-835.9432696030942,-130.88571376111705
48,-8941.35216953096,-851.0478171953625,-132.60038908555745
48,-8280.040941580994,448.6546870888782,-7.054323574455545
48,-8465.166002405245,-173.31831890097632,-9.925636437675482
48,-8248.325809572154,308.6581371456054,113.64209394480534
48,-8178.863063678496,443.30117031992256,-18.940718475532698
48,-8431.485926360203,-146.28357788496498,3.053735712786498
48,-8473.618672473649,-165.42842798842247,-14.343331292642738
48,-8446.831950639737,-174.13640500050172,-15.800171021847312
48,-7914.260666034082,1002.6739875945025,47.08305201839317
48,-8027.6083239084555,867.8499932633297,54.09546516897185
48,-8047.9418822970865,812.8224814697849,43.40979920163854
48,-8127.437226401812,623.2993782830513,11.022921560724733
48,-8138.629894267524,561.1520678225235,19.863598027881885
48,-8202.440632188816,741.8908496147324,70.57345024921071
48,-8192.662886935062,442.6741522949289,104.88208214136864
48,-8245.846620650529,435.290816583625,68.68874409029144
48,-8263.598461035432,363.66212035006924,83.68310356000015
48,-8246.506571277989,308.80938200537753,112.2348751795933
48,-8305.663628343189,376.4384991535537,-13.89919192489274
48,-8422.320677678523,-42.210319352135485,19.980621492170336
48,-8487.508183762326,-157.42583384092967,23.124635962930814
48,-8451.744037470202,-166.54755490101874,-2.890847921628236
48,-8433.058321991783,-155.06177630902954,-9.41929449159251
48,-8465.379936435069,-218.67986668116632,-36.246063618166666
48,-8362.519146740837,-156.22247573961982,27.42385842254476
48,-8905.657350777803,-616.2356474682878,-207.25334679370914
48,-8771.988621249253,-526.0981219107323,-109.94362020473946
48,-8615.017057481944,-443.5352463464144,-153.07283761093993
48,-8864.62387080324,-605.2041840994616,-210.72858019183707
48,-8948.163446414112,-814.3026845264394,-148.34011706405747
