phase,d,l,b
54,1143.4,224.6000001123738,-8.700004794835314
54,356.6,205.89999764915942,-0.9999977382735967
54,350.4,201.3999999466254,-0.899998304248323
54,332.5,202.69999686740366,-1.8000029536813518
54,429.0,117.59999707201692,-4.200001995597409
54,377.8,112.30000207461916,3.900001890111989
54,330.4,201.0999981639615,-0.7000018849830298
54,336.1,204.90000638767248,-2.399998036251071
54,328.9,200.00000117872028,1.200001156042501
54,928.4,219.50000314182776,-14.400003135443654
54,1189.7,225.49999395498833,-8.900001603913077
54,259.2,112.89999663595438,19.699996308471516
54,1032.2,78.09999690517573,1.3999970732299478
54,391.8,195.20000538555277,3.2000006128141365
54,957.8,79.3000022454844,0.4000017004230228
54,302.8,206.3999991854634,-7.699997256964381
54,1023.3,77.49999481347976,0.19999900890751793
54,744.4,88.9999980434579,-0.8000006256892307
54,453.5,105.8999970920476,5.299997532159978
54,437.9,206.19999647263344,-3.0999961947731722
54,177.2,120.49999803895876,34.100003858381484
54,1123.9,224.3999952088684,-10.000002971858944
54,988.4,219.19999680139247,-14.499996021836544
54,995.4,77.00000244130555,-0.4999985921088992
54,331.1,204.80000147569203,6.200003162746531
54,452.8,103.19999658631346,-1.400000928658814
54,244.1,209.10000237356596,-9.499997286644268
54,1062.0,72.10000438394785,-3.9000007954000484
54,418.1,112.90000002129906,-6.400003991561132
54,396.8,115.29999758487011,-6.399999630722298
54,993.4,80.10000534966721,1.9999992628339884
54,979.5,77.3999955364735,0.19999961405525876
54,957.5,78.49999814464134,0.9999945285838874
54,926.6,217.00000183606448,-15.30000445868789
54,406.4,212.50000009471907,-5.800000974594841
54,619.7,90.50000375285396,-1.2000001283794866
54,373.2,201.4999965373261,-1.0999973073421996
54,361.7,209.4999969932638,-4.100002632797964
54,305.9,206.79999919846134,-3.29999986202087
54,843.1,213.9000008662953,-13.400003140363738
54,770.5,87.80000290579085,-0.7999959534217723
54,949.8,77.40000111954348,0.9000039145213508
54,792.2,85.10000128512232,0.40000307463783613
54,733.9,88.90000038333518,-1.0999957121689377
54,375.5,111.39999648936553,19.899996288523997
54,382.9,192.6000034608742,4.000000018785937
54,375.1,195.20000031533465,-1.5999994574403453
54,401.8,196.49999717459372,3.6999963298044745
54,393.9,196.9000020216898,4.700000866196435
54,351.3,203.89999780395084,-1.199997109214365
54,391.4,204.50000251010889,-1.7999969075129507
54,406.9,205.3000041187683,-0.3999969885516265
54,422.5,213.49999891329895,-7.49999959823297
54,858.3,214.19999983324686,-13.400003057649142
54,842.6,214.49999849662407,-12.699999975753695
54,847.1,216.4000005049816,-16.59999852218498
54,686.5,219.40000059086398,-15.499998199600197
54,668.4,219.79999820708989,-15.399994779379075
54,1179.2,225.69999732982572,-7.7999995149767605
54,1192.4,226.10000496596268,-7.899997932873352
54,476.9,109.40000201555407,-3.9999991534918466
54,384.8,206.80000387447197,-2.6000017238251347
54,345.6,112.29999996550386,15.20000160467518
54,449.3,97.30000334867199,-5.899998915673385
54,342.4,205.29999874070367,-0.7999943265460547
54,389.2,205.19999468330576,-3.200000694419067
54,369.3,208.20000067570393,-3.7000001987181936
54,1024.2,78.29999841350696,1.3999975808636838
54,873.7,83.80000027888349,2.3999961990067176
54,816.6,84.79999777756184,1.8999967959659239
54,623.5,90.49999631621301,-1.100002660795212
54,561.4,91.70000015614781,-0.5000028688862185
54,747.9,96.19999819009993,3.8999959593300875
54,455.1,99.10000188798332,9.899999502392834
54,454.6,105.9000016530586,5.4000003055094865
54,394.8,111.30000056806362,8.599998775182076
54,344.7,112.00000058935477,14.999999283012366
54,420.6,115.9999992486221,-5.3000001650501165
54,303.5,188.0000015729063,1.9999973859659137
54,398.3,203.29999663908052,2.1999996464537857
54,369.5,206.8000047516804,-1.6000006895662877
54,348.0,206.50000086339122,-2.799995296040679
54,409.3,212.50000072261113,-6.100001672415132
54,287.5,213.00000376928503,3.800000848710259
54,1023.1,218.20000203751485,-13.099996796236992
54,845.7,219.00000391818105,-8.699998557409021
54,682.9,221.99999830422513,-13.899998723591574
54,985.7,219.20000007929545,-13.700004825558567
54,1173.5,224.59999696357065,-8.79999723870637
