phase,d,l,b
257,1151.7,224.59999418717294,11.099997976790146
257,358.6,205.89999744844582,-6.300002487663142
257,354.5,201.40000275609307,-8.69999879857488
257,338.7,202.70000201835424,-11.099997374693507
257,446.5,117.6000024508367,-16.600002152753078
257,384.2,112.30000112135387,-11.200001272634209
257,336.6,201.09999925419888,-10.999999039163253
257,341.4,204.90000429893269,-10.299998033349372
257,333.7,199.99999911131556,-9.799994934353734
257,915.3,219.50000613110345,10.800001566524791
257,1191.7,225.49999944090692,9.499999101101873
257,250.3,112.89999740829636,-12.89999968689255
257,1032.9,78.0999991447673,2.499999526834388
257,392.0,195.19999827773594,-3.599994422660496
257,958.8,79.299995092047,-2.599999989097998
257,317.7,206.40000633921747,-19.199998441258618
257,1023.5,77.4999947711267,0.9000008539506098
257,746.0,89.00000148516509,3.899997246894261
257,451.5,105.8999971955963,-0.09999973476691325
257,437.3,206.20000333481752,-0.30000334878838253
257,159.4,120.49999881518303,-22.999995670937523
257,1126.4,224.4000056615988,10.700002126983629
257,971.5,219.20000113923763,10.0000013357928
257,995.6,77.00000060039199,-1.3000039690569027
257,329.6,204.80000610495583,-2.6999978761400754
257,454.6,103.1999997989194,-5.399994392051038
257,274.2,209.0999987324852,-28.599997654768497
257,1059.8,72.09999891601186,-1.1000055755891738
257,436.1,112.89999732028862,-17.700001431804328
257,420.1,115.29999823402106,-20.199994690692876
257,992.8,80.10000422950125,0.5000005771120131
257,979.9,77.39999507747996,-1.5999993782119897
257,957.9,78.49999730293038,-2.0000034554827204
257,906.7,216.9999959874418,9.700002511849183
257,404.9,212.4999960054365,-3.10000030038627
257,623.6,90.50000074271362,6.500004238220088
257,375.5,201.50000290074243,-6.499998105460764
257,363.7,209.49999745988708,-7.300003172212132
257,315.0,206.79999851625524,-14.199999420673999
257,835.2,213.9000013718671,10.900003792862615
257,771.1,87.79999903087224,2.299995647851722
257,950.4,77.40000161607699,-2.200002165318132
257,792.5,85.09999761731122,1.599997072654574
257,735.6,88.89999534850733,3.9999986874379716
257,353.8,111.40000026418134,3.5000013610003062
257,383.4,192.60000252431092,-5.000000511539441
257,380.4,195.19999868807747,-9.699995518045025
257,401.1,196.50000369306022,-1.4999982970634416
257,392.7,196.89999488665265,-0.9999999215717018
257,354.5,203.89999651056024,-7.799999511281769
257,392.1,204.49999350317137,-3.900002075604254
257,406.9,205.2999993751705,-0.6000026842611712
257,419.5,213.50000313825763,-3.1999999565895503
257,850.8,214.20000128787765,11.100000577777493
257,839.7,214.49999993463413,11.800004751963277
257,819.7,216.3999985452201,8.000001245134548
257,665.4,219.39999703887474,6.199998565196005
257,647.8,219.7999981694661,5.800005238019212
257,1189.0,225.6999994498174,10.700005100713074
257,1200.4,226.099999458701,10.300003415203735
257,481.7,109.40000249355062,-9.09999927529426
257,385.5,206.7999974971492,-4.299994980556872
257,334.5,112.30000130989377,-4.399999014682228
257,451.2,97.29999911397665,-7.900001891400069
257,345.5,205.2999982742877,-7.800000169331022
257,390.3,205.20000383456724,-5.300001643280059
257,370.9,208.2000015508729,-6.500001726446503
257,1024.6,78.29999936256581,2.1000031498936877
257,873.0,83.80000111000017,-0.8000034279547713
257,816.4,84.8000022739069,1.4999999254192424
257,627.5,90.50000265273125,6.6000040781638605
257,564.3,91.69999842418017,5.90000200700116
257,757.4,96.19999986638989,9.800003024670197
257,452.0,99.10000351723295,7.300002242634828
257,452.6,105.89999796570434,6.876821737585902e-07
257,391.6,111.29999838998185,-4.700000179864692
257,334.0,112.00000005320939,-4.400002816994898
257,439.6,115.9999971909866,-17.700002335117436
257,317.6,187.9999990131038,-17.299997903660067
257,398.0,203.3000006156753,0.09999614476316836
257,370.8,206.80000011042745,-4.900004604742948
257,351.7,206.49999454847148,-8.80000053254246
257,407.7,212.50000419640853,-3.199997429280919
257,289.8,212.99999634304396,-8.100000367140618
257,1013.9,218.19999799120959,10.599998782927765
257,871.7,218.9999962125274,16.500003250709327
257,670.1,221.99999784919487,8.500002369670812
257,975.1,219.19999817746628,10.80000165007137
257,1178.1,224.60000066665077,10.099998375456199
