phase,d,l,b
231,1149.8,224.59999717095215,10.600000254350615
231,357.1,205.8999944407428,3.399998157101619
231,350.4,201.39999545944536,0.6999971635818376
231,332.5,202.6999990475141,-1.4000036955935853
231,452.5,117.59999997607608,-19.000004276777894
231,388.3,112.2999982612302,-13.89999681360392
231,330.5,201.10000124099201,-1.3999965814482238
231,335.9,204.90000262921455,-0.49999825259185565
231,328.9,200.00000164992684,-0.20000330213652243
231,921.6,219.49999882402886,12.700004949340315
231,1189.2,225.49999676345297,8.700003767310273
231,252.0,112.90000394103434,-14.499996880202913
231,1032.4,78.09999952015635,1.79999777888646
231,392.7,195.2000007859177,5.000002408323993
231,959.2,79.29999892821209,-3.10000512011271
231,304.0,206.40000410854373,-9.199998948062165
231,1023.3,77.49999481347976,0.19999900890751793
231,746.9,88.99999839469383,4.699997523236622
231,452.3,105.89999725203957,-3.2000019628250884
231,441.9,206.19999531080475,8.300001659943891
231,157.3,120.49999841604507,-21.100001655099337
231,1125.2,224.39999711085588,10.300000490521214
231,975.3,219.20000163008905,11.199997352749046
231,996.0,76.99999674075087,-2.000000068795161
231,331.9,204.7999959258216,7.299998829038925
231,457.7,103.20000189159141,-8.500002288554512
231,254.0,209.10000169765584,-18.60000474437346
231,1059.9,72.09999797291266,-1.4000033044079043
231,443.0,112.90000003797255,-20.29999969070794
231,426.9,115.30000398275519,-22.49999734948212
231,992.8,80.0999997788124,-0.19999584982499952
231,980.3,77.40000071307847,-2.2999980094762935
231,958.2,78.50000371616596,-2.499997083539173
231,913.0,217.00000130161837,11.800001137606055
231,406.6,212.50000038529876,6.100001514059487
231,622.6,90.49999986830096,5.69999746873742
231,373.5,201.50000272185915,2.699997806906614
231,361.1,209.49999828463828,2.499995495382561
231,306.1,206.79999914526923,-4.0000041196722576
231,845.5,213.90000171858787,14.099996276405252
231,771.8,87.80000143055236,3.4000010830478407
231,950.8,77.39999672793347,-2.6999986739181665
231,793.1,85.09999797832995,2.799998281208124
231,736.4,88.90000304610719,4.90000390937815
231,353.2,111.3999978912817,0.599997982241451
231,382.6,192.60000359384966,3.400002921201991
231,375.0,195.200004552256,-0.9999982414023199
231,404.0,196.49999534406547,7.0000004994853
231,396.1,196.89999876484933,7.600002717139283
231,351.4,203.90000454241166,1.8000000143702097
231,392.8,204.5000028024838,5.200000103134176
231,411.2,205.3000040838059,8.300000255471186
231,421.1,213.4999971826064,5.900000281842372
231,860.6,214.20000046543043,14.099994802170515
231,850.5,214.5000008369369,14.89999425872571
231,827.6,216.39999920891086,11.199999623612497
231,675.1,219.39999938895446,11.49999776019259
231,657.3,219.79999805034947,11.400006455275165
231,1186.3,225.6999997603461,10.000001381809337
231,1197.6,226.09999850481864,9.500004270157614
231,486.3,109.39999711543531,-12.00000160488372
231,385.8,206.79999773870685,5.000005318951116
231,336.0,112.30000100429675,-6.999997587255522
231,455.4,97.30000055762036,-11.100004533063949
231,342.6,205.29999890704207,2.1000060119402093
231,389.5,205.1999977832592,3.799996772555742
231,369.0,208.2000042941013,2.9999978229883726
231,1024.2,78.29999781361265,1.3000005784421724
231,873.0,83.80000083135161,2.1999704657985945e-06
231,817.0,84.80000410441002,2.7000009771983926
231,626.6,90.49999927193063,5.800001850666412
231,562.8,91.69999935999736,4.099995661411165
231,758.4,96.20000110552952,10.29999777866173
231,449.5,99.0999954268633,3.9999988045456494
231,453.3,105.89999725203957,-3.2000019628250884
231,393.8,111.30000326938244,-7.599998672829653
231,335.6,112.00000027104657,-7.099998167297205
231,446.0,116.00000250650416,-20.100001507779883
231,307.0,188.0000001014026,-8.799995049643789
231,403.0,203.30000277083911,8.999994637316997
231,370.6,206.7999945422342,4.599997860931038
231,347.6,206.5000032946788,0.9999964213698601
231,409.2,212.4999994576226,5.900001589391608
231,287.3,212.99999861744905,3.099999892092411
231,1016.6,218.20000301744136,11.399998239247797
231,884.5,218.99999933148763,19.09999833555392
231,682.1,221.99999987223163,13.699996070077274
231,979.1,219.2000013088909,12.00000284722957
231,1175.7,224.60000083068294,9.400002801785657
