phase,d,l,b,x,y,z
255,1151.8,3.9200095522648404,0.19547682763426916,-793.3376106356533,-157.08503692956708,-820.1115574869976
255,358.2,3.593632838404611,-0.09599314195241644,-155.74204890966303,14.99625885556036,-322.22161073049887
255,353.9,3.5150931953083235,-0.13962631213727902,-127.87323791724276,17.971407938912424,-329.50064267198843
255,337.9,3.5377822858605517,-0.1815142732745571,-128.25537625083138,23.53927053874843,-311.7256345013372
255,447.1,2.0525072459480547,-0.29496067624633443,379.1102157757754,-115.18250380024593,-207.1396753708748
255,384.5,1.9600047239131149,-0.1989674624198088,348.72475130932526,-70.31521779864543,-145.90088406236038
255,335.9,3.5098571398680076,-0.17976888046189446,-118.97426450457284,21.621284282078012,-313.3790906419723
255,340.6,3.5761797242629427,-0.16755162018141784,-141.3965887496011,23.91544461495171,-308.93917880198586
255,333.1,3.490658465491703,-0.15882497763888312,-112.49299145814486,18.018459714204468,-313.01161636962513
255,916.1,3.830997795613741,0.19198620039695377,-572.005273190151,-111.18655154820922,-706.8852298623012
255,1191.8,3.935717453489198,0.16580626325072936,-838.3939291945027,-140.2990140277533,-835.3436694873814
255,250.6,1.9704767899725955,-0.22863810957958244,224.8414341255919,-52.32223539824918,-97.51447678820479
255,1032.9,1.3631021619829875,0.04188792867037836,1009.8153757143668,42.323831102006984,212.98828674765446
255,391.7,3.4068827236876187,-0.050614560926691636,-102.56798881236799,5.1958714631846945,-377.99695844110175
255,958.8,1.3840460798421665,-0.04712397368062844,941.0832614247724,-44.3804391274105,178.01716683784085
255,316.4,3.602359596154156,-0.32288595754548405,-133.41261299965274,44.639242685366476,-283.4031981207725
255,1023.4,1.3526300790345502,0.01570797817219829,999.0180516536011,15.693844539665282,221.50439208694596
255,746.1,1.5533430601959741,0.06806779277701881,744.2588717163419,50.7384437327652,13.021221106129131
255,451.5,1.8483037231745227,-0.005235932911292295,434.22024351608763,-2.273568840438168,-123.6926069155199
255,437.3,3.598868949600912,0.006981294463854795,-193.06581701519053,-1.3478712172869403,-392.37107888252746
255,159.5,2.1031217018854327,-0.4031709938035941,126.41093830793928,-53.918824982095266,-80.95236246494945
255,1126.6,3.9165189402888156,0.18675026708626097,-774.5354903827642,-146.35003000467432,-804.9248429854564
255,972.0,3.825761749267989,0.17627827850584868,-604.8123011152159,-107.73349449912742,-753.2460252684538
255,995.6,1.3439035345144512,-0.02268934954903778,969.8331470434938,-22.00866014151304,223.96125953943104
255,329.4,3.5744343450068206,-0.034906585096843835,-138.0833590738265,4.821977160737767,-299.02189632725896
255,454.8,1.8011797788623773,-0.09773844540236788,440.67045623895257,-43.20811925693161,-103.85397165458896
255,272.5,3.649483552824434,-0.4869468484154075,-117.12228867810737,62.01305777530692,-238.10291926005135
255,1059.8,1.2583823717687495,-0.019198719084326576,1008.3138869067608,-19.3607138490977,325.73656262420576
255,436.7,1.9704767878823641,-0.31241389509716055,382.8089777132363,-123.64391349525914,-169.93045412086627
255,420.8,2.0123646633987673,-0.356047188604488,356.5776175197049,-132.61003585457468,-179.8322025517662
255,992.8,1.3980087914699695,0.00698132934247441,977.9927156965501,6.8278001698040525,170.6911514675786
255,979.9,1.3508848038142611,-0.029670664590364774,955.8799190243514,-28.36991809141864,213.75859784693034
255,957.9,1.3700834157428037,-0.03490664534943713,938.0980512708146,-32.759162454350324,190.97458856400064
255,907.4,3.787364498471328,0.17453291571934423,-537.7906805018798,-94.82700168923147,-724.681849997608
255,404.7,3.708824622888815,-0.04188790534444854,-217.2544023037994,9.105658048014242,-341.3205262962243
255,623.5,1.5795229860176667,0.11344647535052611,619.4684583643325,70.5795620448977,-5.441002965233234
255,375.1,3.5168384536056645,-0.10122903196173154,-136.77084224730106,13.892666597285821,-348.9996282602326
255,363.2,3.6564648087460556,-0.11344646445291726,-177.6985815818979,20.246207340401728,-316.1131841478793
255,314.1,3.6093409611980496,-0.2356193855736781,-137.7076667529815,33.0606765093565,-280.3611959351606
255,836.2,3.7332592894346175,0.19722220839829463,-457.345412299299,-91.38663256685335,-694.0562637401057
255,771.1,1.5323990568815935,0.04188793868272833,769.8557457243144,32.26654409900561,29.60085990586498
255,950.5,1.3508848534891784,-0.040142538054677185,926.8615998471226,-37.226575116008284,207.3451394027949
255,792.5,1.485275167634672,0.02967053567184042,789.2561108729473,23.42452584972338,67.69293196800976
255,735.7,1.5515977100435496,0.07155846664349706,733.6819521801896,52.590952151996056,14.123554680483855
