phase,x,y,z
5,-8926.74418080845,-793.4482718712511,-42.29822258917748
5,-8442.906131098918,-155.70702737553455,-82.61877000978669
5,-8448.51317435399,-127.86600703347658,-81.50409515423189
5,-8428.983075574995,-128.30922966167083,-86.44709732855048
5,-8320.256578582119,379.15851963407,-4.110733540279348
5,-8264.92675027912,348.7434936657266,50.831909428732736
5,-8430.510833090562,-118.95361703394136,-80.6961992950979
5,-8426.936507952792,-141.42636095982908,-90.15975193976703
5,-8431.25865332238,-112.48560886450261,-69.61730431695477
5,-8816.131237621477,-571.837695811163,-158.6962648221674
5,-8946.097006688367,-838.4589680533078,-44.873692991260405
5,-8216.778270561781,224.82104859613582,84.61509384428336
5,-7909.055519663371,1009.775144122347,68.92233340129684
5,-8499.755268272596,-102.58799761544265,-54.289927107149076
5,-7944.128841311936,941.1234329874566,27.03288672129002
5,-8391.140702041981,-133.43955033213828,-117.18257745475694
5,-7900.4112147217575,999.0914861819056,47.03176138947713
5,-8109.016407797857,744.1732739017003,7.776343009610791
5,-8245.500342187373,434.26854481519894,90.21294669085873
5,-8514.627857526655,-193.0634152176115,-94.54824699360702
5,-8196.331017313032,126.46068806882126,72.96439477802313
5,-8913.065673038749,-774.4725160692897,-66.23754242228816
5,-8863.888385841845,-604.7178716448657,-156.3608287061461
5,-7898.043132698062,969.8507939243003,28.914683171335803
5,-8421.038871567767,-138.11409794506753,-40.65184620063901
5,-8225.2665344146,440.611545795946,40.82466218055412
5,-8332.563222900713,-117.01720335264277,-115.90364421467729
5,-7796.451453432595,1008.2459589723355,-31.851786055100952
5,-8283.73530552975,382.73062038152926,-14.404363103315411
5,-8290.612433906048,356.5438967243018,-18.826689562445985
5,-7951.162489790784,978.0129991267032,67.18348915348093
5,-7908.265908256597,955.9146609887869,33.931769083843555
5,-7931.064590444899,938.1347936967795,37.02338512323558
5,-8836.181063249982,-537.8091455384962,-177.12720464535838
5,-8463.34874152142,-217.26214020803627,-112.0564093423128
5,-8127.3267590873165,619.5355724829068,41.367586441753666
5,-8469.416197274579,-136.7555130066279,-83.19600349620555
5,-8436.283352049777,-177.65020627718104,-101.21166729433492
5,-8394.88376212777,-137.70773031801278,-93.91158077019855
5,-8803.12054351288,-457.39957409445816,-159.2670773657788
5,-8092.454960540673,769.8928534040256,-2.141185874449782
5,-7914.768122501886,926.811176391519,35.18993856740854
5,-8054.348390701934,789.2588561648026,5.417845897849325
5,-8107.922386287233,733.629535915399,6.676119576026217
5,-8250.529164095049,328.8772037134035,149.6953128908958
5,-8494.924829036092,-83.32339984018708,-49.72926590809181
5,-8484.122856007736,-98.31838350788006,-86.50951700625234
5,-8506.630389150485,-113.88630152800883,-49.64270692814667
5,-8497.729581879508,-114.1122772486908,-43.92754051359474
5,-8443.35879134458,-142.2988415986102,-83.75303981418526
5,-8478.257827472291,-162.2415560219129,-86.78745326540218
5,-8490.126847372374,-173.90716465817397,-75.95516691115188
5,-8471.62832421742,-231.18318817500983,-124.98814692812789
5,-8813.064257160291,-469.35381828951915,-156.44664617803596
5,-8799.805734993884,-465.56213556921654,-147.68601613833002
5,-8776.004690552018,-481.7659970536816,-204.19991277238165
5,-8633.734352272106,-419.91084454311266,-194.12225499018965
5,-8617.522150435987,-412.4161753127003,-193.50973077690554
5,-8937.951161570127,-836.041405008413,-24.03097642993638
5,-8941.102919046447,-851.0764034518598,-24.544691130639784
5,-8279.98456344911,448.6576872793239,15.393414708369441
5,-8465.455078122455,-173.35879222521896,-91.48393776339793
5,-8248.310707219604,308.58229385441325,107.37998708715395
5,-8178.793848497589,443.32410669555037,9.24235295435988
5,-8431.63944242254,-146.25421484228445,-81.08187193843963
5,-8473.855936247022,-165.44115087214993,-96.35413966445375
5,-8447.054248396882,-174.14155630844806,-98.81784292508584
5,-7914.223322557319,1002.5888883136171,68.55395720580702
5,-8027.673494144406,867.8606435392187,28.178180036176506
5,-8047.998495540257,812.8407735389294,20.611864397444883
5,-8127.359575498459,623.3333385345846,41.493666177967036
5,-8138.53236032903,561.080434356853,57.14275571261239
5,-8202.402620956887,741.8179500928621,82.35447901474686
5,-8192.617974138753,442.82636516482546,131.96721492018338
5,-8245.79780206844,435.3142878084053,90.38009695653287
5,-8263.61998502148,363.74963423806247,88.60028721256242
5,-8246.497419552448,308.7511748491098,106.61906633504944
5,-8305.671849467242,376.4707690577387,-10.95905007777072
5,-8422.537361387627,-42.2107889538269,-63.113908537498354
5,-8487.762956117951,-157.44461715630854,-59.24753824644667
5,-8451.904859145983,-166.5216728830092,-85.65610537403168
5,-8433.247126803846,-155.0487053802348,-93.3251281317118
5,-8465.598629243936,-218.6914696970517,-114.50838712485267
5,-8362.721069770952,-156.2121382136601,-57.587250638205454
5,-8905.468569623627,-616.243458874612,-129.68214340800728
5,-8771.903564017164,-526.0969939784316,-77.22194035622255
5,-8615.12690239717,-443.5910756014447,-171.7955277423162
5,-8864.638632404894,-605.3618181477922,-141.02169627773134
5,-8948.008332809135,-814.4184630935143,-41.93508414814523
