phase,d,l,b
260,1151.4,224.59999760145388,10.999995790549967
260,359.4,205.89999992782688,-7.300002923607835
260,355.5,201.39999756851427,-9.699997935569382
260,339.9,202.69999970292739,-12.099997326127902
260,445.7,117.59999716718451,-16.299998817800663
260,383.6,112.30000184410109,-10.699997682432604
260,337.8,201.1000033175516,-12.000002796582232
260,342.5,204.89999876051874,-11.30000456916096
260,334.8,200.00000300449472,-10.799997460272612
260,914.2,219.49999703387294,10.399996876382856
260,1191.6,225.50000385160018,9.400001795130208
260,250.0,112.89999897431443,-12.500001637284345
260,1033.0,78.10000038488009,2.599996644998494
260,392.4,195.19999782829692,-4.500002594167404
260,958.7,79.299995092047,-2.599999989097998
260,319.7,206.40000093018108,-20.200005951366652
260,1023.5,77.50000161246976,0.9999972379097765
260,745.9,88.99999855539227,3.699996748222229
260,451.5,105.89999928838573,0.30000279882112196
260,437.4,206.20000161280242,-1.3000035564039654
260,159.3,120.49999862763471,-22.900004558722493
260,1126.1,224.39999827167384,10.600004312168894
260,970.6,219.20000067768095,9.699994691034256
260,995.6,76.99999716951915,-1.2000026720887522
260,329.9,204.8000011372354,-3.799998757737661
260,454.4,103.20000244285154,-4.999998684638886
260,276.6,209.0999979491477,-29.499999032996804
260,1059.8,72.09999891601186,-1.1000055755891738
260,435.2,112.90000233183223,-17.29999711339942
260,419.2,115.30000083700956,-19.79999511326001
260,992.8,80.1000000605214,0.6000033768851608
260,979.8,77.40000354431494,-1.4999991163266095
260,957.8,78.49999790022999,-1.8999995565235168
260,905.7,216.99999925233718,9.299999153924253
260,405.4,212.50000356754165,-4.199999878451273
260,623.6,90.50000265273125,6.6000040781638605
260,376.3,201.5000013440192,-7.500000588902452
260,364.6,209.4999976883076,-8.300002938263114
260,316.6,206.79999802434017,-15.299998415156079
260,833.8,213.90000158694264,10.400003880353974
260,771.0,87.79999861448022,2.199998670526072
260,950.4,77.40000161607699,-2.200002165318132
260,792.4,85.09999998576542,1.400003762334294
260,735.5,88.8999988704386,3.899998690034629
260,354.0,111.40000048931692,4.000004344071007
260,384.0,192.59999741875657,-5.8999979989013775
260,381.4,195.20000078196267,-10.599996001144872
260,401.3,196.50000347618746,-2.3999983900134283
260,392.8,196.89999845734195,-1.9999943098612583
260,355.5,203.9000043273286,-8.80000009718384
260,392.6,204.5000002481809,-4.900001518081515
260,407.1,205.29999712283688,-1.600002911454913
260,420.0,213.50000225927022,-4.199997637790205
260,849.3,214.2000017726984,10.600001646854693
260,838.1,214.50000189951234,11.300003999728329
260,818.7,216.39999871450897,7.399998804091257
260,664.5,219.4000008809923,5.4000012537868995
260,646.9,219.79999724595717,4.999999537400603
260,1188.8,225.6999994498174,10.700005100713074
260,1200.3,226.09999808142894,10.200004377640106
260,481.2,109.40000322759094,-8.699998560769558
260,386.1,206.79999697971445,-5.300003076737604
260,334.3,112.29999753933343,-3.900000759018675
260,450.8,97.30000025255464,-7.500002287434492
260,346.4,205.29999992291866,-8.7999989278993
260,391.0,205.20000260140944,-6.299998586194502
260,371.8,208.20000531750873,-7.599997886373987
260,1024.6,78.29999644037858,2.1999992619759756
260,873.1,83.8000053908618,-0.9000000693091894
260,816.4,84.7999987055452,1.4000014544461958
260,627.5,90.50000265273125,6.6000040781638605
260,564.5,91.70000445495624,6.100001643884574
260,757.2,96.19999986638989,9.800003024670197
260,452.4,99.10000290273389,7.599999732714064
260,452.7,105.90000417250897,0.4000032840464962
260,391.4,111.29999704877606,-4.200003938351838
260,333.8,111.9999989301536,-3.999995591623203
260,438.8,116.00000255987668,-17.300002538133214
260,319.0,187.99999791239705,-18.000002582479887
260,398.1,203.30000370334537,-0.9000011628725842
260,371.4,206.79999917793685,-6.000000245968712
260,352.7,206.49999537794986,-9.799999924838428
260,408.2,212.50000484550898,-4.299998623264822
260,290.7,212.9999953056391,-9.199998576176224
260,1013.1,218.1999982186196,10.3999954314952
260,869.7,218.99999696105795,15.999999526768987
260,668.9,221.99999798245096,7.700003822405736
260,974.1,219.20000470857772,10.500002654302698
260,1177.9,224.60000066665077,10.099998375456199
