phase,x,y,z
174,-8926.4467756846,-793.494269981828,91.9773616623323
174,-8442.321555857518,-155.70821053714428,146.4554038021816
174,-8447.930563764785,-127.8516168994258,131.44225847866485
174,-8428.375845288538,-128.27592345962066,119.41570981017125
174,-8320.598391360809,379.21968645582376,-125.19937929096756
174,-8265.217604976888,348.7031002070805,-69.31656862608753
174,-8429.995818905054,-118.9534824326305,120.0938950733917
174,-8426.344264858508,-141.40652202739804,124.26009632040734
174,-8430.6452879584,-112.44594236432665,127.14681337871133
174,-8815.533100507317,-571.9805843148681,142.5577348943576
174,-8945.765315545583,-838.3834450730294,55.74042204759227
174,-8216.998512791275,224.7889412620515,-6.75927043347567
174,-7909.159548796995,1009.8072371072192,25.6603540320126
174,-8499.165289083447,-102.5777928145132,161.0787926743526
174,-7944.289518130574,941.0206616780482,-28.16707524308419
174,-8390.615797037335,-133.42886109805735,79.27515145885098
174,-7900.550652654963,999.0196383775958,-1.1998658327631873
174,-8108.829674651593,744.181333101955,80.65212475025328
174,-8245.786200295595,434.19634757389656,-29.522995215545883
174,-8513.87899044402,-193.0412386820514,180.07982230370808
174,-8196.435697696836,126.43155070520055,25.345785164521736
174,-8912.71379722916,-774.5066140375618,84.7121696158672
174,-8863.173769914523,-604.6910746234875,109.76716073325164
174,-7898.205186336686,969.823562187148,-31.934712875528767
174,-8420.419825527842,-138.07691446415993,169.5053682970216
174,-8225.57621828997,440.6574837123402,-75.96694203617372
174,-8332.254366238325,-117.07892187663387,47.915807980006626
174,-7796.420766977779,1008.3410047829477,-31.856749458763836
174,-8284.036445043583,382.6983228424099,-137.4265532208816
174,-8290.862887556152,356.42402218188124,-138.85116962156673
174,-7951.325639021835,977.9942559975925,4.768828141378371
174,-7908.418079210334,955.938806701675,-27.65231959076943
174,-7931.210907393218,938.1093660029753,-18.13727978597769
174,-8835.501344167622,-537.8943915352064,132.36925249154592
174,-8462.649235627925,-217.26066826463082,160.1144427609409
174,-8127.3236945149365,619.4987562574863,42.44890254766968
174,-8468.68968684766,-136.69836063887192,143.59703229847864
174,-8435.708732103423,-177.67403997044968,139.5359071775227
174,-8394.280966353188,-137.66294085834318,106.7446657491152
174,-8802.237124331576,-457.40352044428414,187.90116322804963
174,-8092.2565191241765,769.8552868296715,75.94985353466038
174,-7914.911782850647,926.7950751232968,-19.531618616656893
174,-8054.156197191686,789.2685929279869,80.19090684366137
174,-8107.740567938958,733.6954934227103,77.23004861842395
174,-8250.8000406272,328.79734385810417,31.61131850718248
174,-8494.358783266938,-83.31207316287282,151.0245735770228
174,-8483.536328904342,-98.30344869501135,120.78747881078922
174,-8506.208178998528,-113.93190769786568,174.96708138345895
174,-8497.180759163324,-114.11901792960784,178.7750042068037
174,-8442.853922778537,-142.32598903083442,137.12291780375065
174,-8477.603544077512,-162.2301464635757,158.70868756517856
174,-8489.325843999062,-173.83897962388818,180.3359713704934
174,-8471.013413556393,-231.2542770433064,157.02259223925867
174,-8812.064193259792,-469.26830515341794,184.84925503985076
174,-8798.89015675616,-465.54284134592643,198.73785833687708
174,-8775.166553753961,-481.79986244567914,140.91578655161484
174,-8632.782548868085,-419.90024834758304,172.40580549642755
174,-8616.676310941453,-412.49404006811534,173.2115261243062
174,-8937.710206984179,-836.0729899059446,82.06542263312042
174,-8940.86539243497,-851.087600486988,72.40024746869699
174,-8280.295519903815,448.66976199803867,-104.47386116267424
174,-8464.662708464666,-173.27922383939784,156.2627817172389
174,-8248.619768497298,308.6265591239934,-6.300290934859554
174,-8179.055901065945,443.1618128386599,-101.27961273677096
174,-8431.134281444192,-146.28175857983382,138.784810650015
174,-8473.205595620204,-165.4315685632644,149.44414904933996
174,-8446.501198016027,-174.17695185644897,142.8167028252813
174,-7914.33927862401,1002.626059318183,20.270014298154074
174,-8027.6083239084555,867.8499932633297,54.09546516897185
174,-8047.83382248597,812.8033811247503,86.27848273723765
174,-8127.354228672377,623.3572870629491,43.673106123503935
174,-8138.643676589549,561.1110534444329,13.984836656084347
174,-8202.269488799444,741.9320950196808,139.20886395335532
174,-8192.894380932794,442.753720250799,19.416937338115012
174,-8246.10805596635,435.3322209526584,-28.854769939523244
174,-8263.90986523245,363.6949954661502,-33.00325727343105
174,-8246.801689089885,308.77823799934185,-8.016306548928121
174,-8305.970363901379,376.4477201888486,-132.0012394351022
174,-8422.18581020974,-42.21343813441932,81.07706077702767
174,-8487.013969745716,-157.3933397815835,186.55640047566948
174,-8451.300630222675,-166.52649202023298,153.88557613654768
174,-8432.79503843845,-155.11103849062255,131.86999485438204
174,-8464.814049317943,-218.63866900385256,159.41298049666213
174,-8362.293489123616,-156.26854820392174,143.206165379322
174,-8904.802596780004,-616.2059462557771,111.73287319165357
174,-8770.863442471771,-525.9455907724865,255.80254118233725
174,-8614.07479092299,-443.4888817326494,194.70172365061367
174,-8863.897269682144,-605.3094401267313,123.35926589043834
174,-8947.70620893543,-814.4019156655831,69.49735167311232
