phase,d,l,b
126,1133.9,224.6000018155011,-4.700000255580882
126,378.8,205.89999678087972,19.80000271974362
126,370.3,201.39999780746433,18.899999593952565
126,350.3,202.70000156653057,18.39999770279835
126,440.1,117.59999721059742,-13.600003361581885
126,379.7,112.29999989136013,-6.899996358333102
126,349.4,201.10000320751956,18.99999754536011
126,354.0,204.89999681888153,18.400002682964107
126,350.8,199.99999741119376,20.400000161179697
126,900.7,219.50000242056478,-3.30000593576761
126,1181.7,225.49999816999863,-5.900000781063231
126,246.2,112.89999869561368,7.59999509782723
126,1031.9,78.09999864073762,-5.504252089397903e-06
126,418.4,195.2000026824999,20.69999608172735
126,958.1,79.29999794994805,-1.4999975745993444
126,309.2,206.39999871097552,14.000004720723254
126,1023.6,77.50000000988771,-1.4000038792688216
126,745.0,88.99999821593643,2.5000007906496364
126,452.4,105.8999989650165,-3.599999948202291
126,458.5,206.20000468765204,17.499999328035997
126,162.8,120.499998610432,25.599999267298074
126,1111.9,224.4000017495853,-5.399999992112922
126,961.0,219.19999971534534,-5.300004429962268
126,996.4,76.99999899671072,-2.5000007972528087
126,365.6,204.80000048827458,25.799996977585327
126,459.6,103.19999752199,-10.000002664153987
126,247.0,209.09999927276132,12.89999630436158
126,1062.1,72.10000438394785,-3.9000007954000484
126,432.3,112.90000109030812,-15.999999558148314
126,410.7,115.30000139180045,-16.200002162526896
126,992.8,80.0999997788124,-0.19999584982499952
126,980.1,77.40000267809758,-2.0000028369656606
126,957.5,78.50000074764161,-1.0000020393921867
126,895.8,217.00000182173778,-3.90000069621129
126,421.6,212.49999688202834,16.50000458395388
126,619.6,90.49999631621301,-1.100002660795212
126,393.8,201.5000052631139,18.600000597637727
126,378.8,209.50000080544106,17.799998830205915
126,321.4,206.8000013949629,18.19999953340153
126,820.2,213.90000471371567,0.7000027282703133
126,771.2,87.7999958874929,2.5999983126976467
126,949.8,77.39999611617465,-0.9999996215045099
126,793.7,85.09999892464349,3.5999949876271673
126,734.3,88.899999596631,2.2000025776537004
126,357.8,111.40000034673925,9.300001955940393
126,408.3,192.60000117791543,20.699997945219728
126,391.2,195.20000320689846,16.599997458322065
126,431.1,196.5000032743844,21.599998286267766
126,425.1,196.89999832189224,22.500004598105978
126,372.0,203.89999579920644,19.200000363163213
126,412.9,204.50000076601677,18.699994421090032
126,433.0,205.2999967103744,20.000000200693364
126,433.3,213.50000074782352,14.80000210385207
126,834.9,214.20000253234326,0.30000228785243993
126,822.3,214.50000645267872,1.4000021523126418
126,812.6,216.39999969269167,-2.6000015988640763
126,662.4,219.40000396217908,2.900000485954452
126,645.7,219.80000437842696,3.499997816440954
126,1172.1,225.69999625769142,-4.7000005332473345
126,1185.7,226.09999969914242,-4.999999960554041
126,486.9,109.40000393921422,-12.299996066752536
126,405.3,206.7999979217734,18.50000398775381
126,334.3,112.30000207461916,3.900001890111989
126,460.4,97.29999908865986,-13.899997634806683
126,364.2,205.2999967103744,20.000000200693364
126,407.5,205.2000050110241,17.50000251928416
126,387.1,208.20000367538506,17.8000037402976
126,1023.9,78.30000488039745,-0.19999891359019484
126,874.5,83.79999708004198,3.3999963816454195
126,818.8,84.79999760974287,4.59999693608271
126,623.4,90.4999986381295,-1.00000356228169
126,562.2,91.70000140252232,-3.099999443385621
126,751.0,96.19999707082498,6.499996289124346
126,448.5,99.09999765291239,1.499997747088576
126,453.5,105.8999989650165,-3.599999948202291
126,390.6,111.29999962189117,-1.8999974974568765
126,333.7,111.99999887508972,3.69999891891791
126,433.2,116.00000288201699,-14.800002319679402
126,317.8,187.99999625535702,17.299998624916288
126,428.9,203.3000002573451,21.900002678231708
126,391.7,206.8000003182509,19.39999652291195
126,366.1,206.50000400018385,18.300001537233083
126,423.7,212.49999952180139,16.099998764376352
126,318.0,212.99999651552423,25.499996790968144
126,1000.3,218.19999668402016,-5.000001914500588
126,838.9,218.99999851904755,4.799995431036615
126,664.9,221.99999910427317,4.599995157763083
126,960.7,219.1999978546864,-4.499999133194695
126,1165.1,224.60000059168684,-5.39999640371836
