phase,d,l,b
107,1138.9,224.5999972493665,-7.099994261249951
107,371.5,205.900000470224,16.399994921450357
107,364.3,201.39999754046045,15.900000388468072
107,344.8,202.6999983057587,15.5000049483116
107,435.5,117.6000027209066,-10.799999209239688
107,377.7,112.29999850332214,-3.600000601369974
107,344.0,201.0999997437656,16.10000030740991
107,348.1,204.900006666881,15.200002144469861
107,345.3,199.99999912035233,17.69999894763022
107,907.1,219.50000513161473,-7.5999999793641795
107,1186.9,225.5000004429094,-7.999994939920463
107,250.2,112.89999815062679,12.699997794294427
107,1031.9,78.09999385798312,0.10000009174006814
107,411.5,195.20000426952893,17.999998852920356
107,957.8,79.2999996240608,-0.8999977486653364
107,305.6,206.39999453101032,10.899998930071144
107,1023.5,77.49999787349694,-1.099998062397742
107,744.6,89.00000204920569,1.5000046550159498
107,451.7,105.90000391950989,-1.3999981334988802
107,449.6,206.20000004404253,13.499995056118337
107,171.9,120.50000034052809,31.299999313385264
107,1117.8,224.39999632688114,-8.00000227138768
107,969.2,219.1999998357715,-9.200004067760366
107,996.0,76.99999588896091,-2.100001906403601
107,357.5,204.80000064064035,22.900004585974614
107,457.1,103.19999912060949,-8.000003708394509
107,244.8,209.09999853225727,10.400001118010994
107,1062.4,72.099999128996,-4.099996173704771
107,426.9,112.89999933005312,-13.300001869635837
107,405.1,115.29999973319752,-13.199996700092365
107,992.8,80.10000347341405,0.40000070671464644
107,979.8,77.3999981841638,-1.4000023444833418
107,957.3,78.50000004102981,-0.3999994627459679
107,903.0,217.00000125869988,-8.199996348953349
107,413.5,212.50000192969733,12.09999793497239
107,619.8,90.49999874705125,-1.8000033205969923
107,387.1,201.5000002640982,15.400003669373971
107,371.8,209.50000357905867,14.00000000578025
107,316.3,206.80000450405723,15.100001220639932
107,822.2,213.9000022394694,-4.099998756855024
107,770.8,87.79999904981396,1.6999964024936787
107,949.7,77.40000114929987,-0.399996575180424
107,793.2,85.09999797832995,2.799998281208124
107,733.9,88.89999989147111,1.1000003748893539
107,362.1,111.39999795552275,12.79999797040527
107,402.3,192.60000082821318,18.299998949512666
107,386.1,195.20000507835337,13.79999898531145
107,423.3,196.49999781109435,18.69999600989732
107,417.1,196.8999934250869,19.699997769168718
107,365.4,203.8999989505639,16.000005609282976
107,405.1,204.49999801107933,15.09999894471742
107,423.9,205.29999888542577,16.299999849885594
107,425.7,213.50000531824034,10.300001703377006
107,837.4,214.20000432681368,-4.500001016320556
107,823.5,214.50000164532045,-3.4000022057730668
107,818.6,216.39999939894054,-7.399998243080516
107,662.2,219.3999967741806,-2.500003570011918
107,644.9,219.799996962636,-2.0000029057684734
107,1176.5,225.69999941120358,-6.800002540511401
107,1190.2,226.09999565929894,-7.099998093968294
107,483.5,109.39999927486703,-10.299994883336447
107,397.5,206.8000022858626,14.799994737630886
107,336.6,112.29999923135934,7.8000022303407155
107,457.3,97.29999762575336,-12.199997190529611
107,357.4,205.29999395604258,16.69999896557725
107,400.2,205.1999975208275,13.800003593582163
107,379.9,208.1999978708567,14.100003593635318
107,1023.9,78.30000459902642,-7.979669786163708e-07
107,874.5,83.79999708004198,3.3999963816454195
107,818.2,84.80000230103454,4.100001792321061
107,623.6,90.50000007412095,-1.5999976771063797
107,562.2,91.70000140252232,-3.099999443385621
107,749.7,96.20000124828819,5.500001144465395
107,449.2,99.10000303145385,3.400001680798267
107,452.8,105.90000391950989,-1.3999981334988802
107,390.4,111.2999991358306,1.1999950910841377
107,335.9,112.00000136099425,7.500003875566206
107,428.1,116.00000168092397,-11.99999959339804
107,315.5,187.9999971822547,16.00000512512205
107,419.7,203.2999984791012,18.50000399846201
107,384.0,206.80000234120612,15.799994455738931
107,359.7,206.49999881369203,14.900000586803976
107,415.7,212.50000241861687,11.79999704022315
107,310.7,212.99999801006564,22.600000860288667
107,1007.8,218.20000258080998,-8.599999497528152
107,835.9,219.00000141727728,-2.155340404475454e-06
107,662.9,222.00000029662542,-0.999994832713131
107,967.9,219.20000103274427,-8.300004334426424
107,1170.2,224.5999970480521,-7.599995386853394
