phase,x,y,z
150,-8926.665299177002,-793.4952103571289,7.078337674309445
150,-8442.245636408521,-155.688039442415,159.8690377484731
150,-8447.876603359353,-127.84684521137547,147.780408441251
150,-8428.359966638898,-128.28781836420706,136.6996405655968
150,-8320.526414163154,379.1708318309612,-107.05561154013822
150,-8265.183389375386,348.73978352613096,-50.054870164283365
150,-8429.9169762126,-118.9413138089391,138.587719537974
150,-8426.414602782672,-141.45779468496562,139.8951961397627
150,-8430.60324366547,-112.44867636848201,146.4812789187948
150,-8815.672302495075,-571.9249423633921,61.83225533540122
150,-8945.97772227084,-838.3909966716633,-24.30341171268308
150,-8216.95132246366,224.8559646453663,22.747555550039188
150,-7909.1909974478185,1009.7232187458715,20.25676270843814
150,-8499.228025863193,-102.60575658774312,176.7095584588683
150,-7944.253454957068,941.0755131109734,-18.119940883057787
150,-8390.549010617297,-133.4202343732108,98.53161675852363
150,-7900.55571496499,999.0381097971647,-4.774184813773395
150,-8108.858877563821,744.2318118974135,68.90229048332696
150,-8245.787935275905,434.2597316883323,-23.15597683233114
150,-8513.797140639854,-193.0041702651719,182.64301030031626
150,-8196.375872524377,126.48073516341502,60.04921239478218
150,-8912.921477311556,-774.4966118544343,-0.3642063906901356
150,-8863.432977736325,-604.7240382912572,24.36677135389069
150,-7898.180654958072,969.9108057044837,-30.197464715849726
150,-8420.334885462202,-138.0576426800472,186.38412084138267
150,-8225.576137562904,440.70214345448977,-71.85255800270102
150,-8332.171470236131,-117.06722612702798,72.06423308578388
150,-7796.449880158832,1008.339285529895,-42.98554180417802
150,-8283.967530859214,382.6297454910359,-121.80735765259178
150,-8290.898759753873,356.6061994460829,-119.22114091464297
150,-7951.325656886506,977.9434209321273,8.235574500029138
150,-7908.418510351688,955.8779972141101,-22.509791257121442
150,-7931.175228230208,938.158631053162,-8.101445593036779
150,-8835.722739566367,-537.9066173633678,52.27686300918488
150,-8462.613704344822,-217.24322153356846,163.2643908959805
150,-8127.373296811917,619.4726392055129,22.97715968725671
150,-8468.858732703953,-136.77827999606012,156.78475860489243
150,-8435.674969792395,-177.6702587381428,150.08102341307435
150,-8394.370888540416,-137.73186488923653,124.89501993181159
150,-8802.385693784536,-457.3845245394054,118.87625134108598
150,-8092.275842733805,769.8922587403545,67.84866667892805
150,-7914.872175867393,926.8583911021287,-9.575316271189429
150,-8054.154472548116,789.3715619396922,77.41823800918075
150,-8107.7721142254895,733.593592067263,65.64167840763196
150,-8250.750159792884,328.8033878387911,52.026904388000624
150,-8494.185128515112,-83.28405765917012,169.83831613467964
150,-8483.39935511445,-98.27856486665733,138.4747133788549
150,-8505.967385877531,-113.87158184640222,189.49800129229988
150,-8497.149361343292,-114.12082487708545,193.27020014863632
150,-8442.723731168053,-142.28544548239807,152.23114291099878
150,-8477.618455978834,-162.24775433848794,167.99214066333167
150,-8489.448955190242,-173.9051917050603,186.97856581759896
150,-8470.814016604054,-231.12361297255396,157.753152931867
150,-8812.259042139904,-469.2761165754484,113.26432769877113
150,-8799.201455750695,-465.6319359439454,127.84417241198722
150,-8775.24371942655,-481.7268431223841,72.12235486687581
150,-8632.899510233086,-419.89795810843486,125.70157310760686
150,-8616.803203118543,-412.50490145396765,128.750816091047
150,-8937.906828076282,-836.060584839882,0.4568404375856474
150,-8941.093502549491,-851.1106180243784,-8.035359988380584
150,-8280.294731537113,448.71229395858256,-98.28766730277025
150,-8464.64017928988,-173.27961145187902,165.36735941650252
150,-8248.557044786785,308.6120056878499,15.884489742777099
150,-8179.068613560211,443.2769976341287,-100.47343521347261
150,-8431.186726106234,-146.32462824512015,153.7105006249406
150,-8473.244903581539,-165.46098539892483,158.54966163965327
150,-8446.387674364549,-174.1308417325945,153.56959955200958
150,-7914.355790728986,1002.6123115370475,14.908892961369581
150,-8027.578314423436,867.8743434226551,64.7830449544389
150,-8047.829696795631,812.7686276229355,89.14379452962507
150,-8127.400727800794,623.2610764714501,25.16626852815252
150,-8138.683581722238,561.1003881571253,-1.7025132935593277
150,-8202.313892161814,741.9649655954768,123.24159167348537
150,-8192.888680394912,442.75574243989905,21.764747692547154
150,-8246.107188232932,435.3864178355489,-22.47240890607214
150,-8263.84381152175,363.6344821396267,-16.417604990204843
150,-8246.74748829293,308.7881546700777,14.72513605115298
150,-8305.948839302584,376.4978647951503,-114.02738250364047
150,-8422.132454476448,-42.215646449416965,107.97523084720456
150,-8487.215318112312,-157.4901713676115,195.68685607879408
150,-8451.231908824873,-166.50604133401623,164.88247727135953
150,-8432.640831567096,-155.05219801250644,146.01721848690312
150,-8464.83294599971,-218.65459192869042,161.8022620910167
150,-8362.168971659463,-156.21878501569248,161.93157792944905
150,-8905.072130590985,-616.2422962363022,24.542648397576563
150,-8771.26685529275,-526.1158731269493,180.42673010724033
150,-8614.206129109132,-443.4949757609517,146.09805871258106
150,-8864.160745651257,-605.3455005171718,37.744871541370365
150,-8947.892047330399,-814.3755268160221,-13.536472658102092
