phase,x,y,z
207,-8926.093525997409,-793.3977917193558,191.72970068796403
207,-8442.507328211052,-155.73495034729578,95.45530381702292
207,-8448.008319604014,-127.82874425774409,78.37630805864785
207,-8428.449704318109,-128.2488590153723,65.3367745502834
207,-8320.581227712048,379.1458433384219,-133.56433135262745
207,-8265.268969670295,348.77145219411216,-78.43131631811508
207,-8430.154285078614,-118.96018953409029,65.0931653560047
207,-8426.483523165243,-141.40799309968662,71.17453468966309
207,-8430.882170505703,-112.48059321931608,71.91513203979886
207,-8815.411189951295,-572.0304915540466,213.72864280801457
207,-8945.474245186391,-838.3508355687738,156.8263896521807
207,-8217.093369248325,224.84329585155797,-34.85821876339167
207,-7909.138279542832,1009.7327795925355,40.070436866936966
207,-8499.266442040143,-102.56864521399385,108.49320317685411
207,-7944.299744508184,941.0573250039805,-34.87481691821376
207,-8390.758770648492,-133.42969132422667,24.10662770992027
207,-7900.500060286797,999.1030765771815,11.303833599559816
207,-8108.813877059923,744.1284249740745,87.18941928666283
207,-8245.770908314167,434.21421172785074,-21.56079414758458
207,-8514.129135028656,-193.11041234615675,137.36749785837256
207,-8196.578393083906,126.49235548459045,-16.429342675072867
207,-8912.53072008788,-774.5720388370677,182.35332476531858
207,-8862.960656582449,-604.6877480830727,191.3954650474251
207,-7898.1783098636415,969.8627361457168,-24.97123365311422
207,-8420.60040129063,-138.09697058781936,115.97021898177258
207,-8225.531386465587,440.58336782838654,-65.26115509087575
207,-8332.351071114337,-117.05025530360074,-9.920497646439365
207,-7796.383233563996,1008.3255034783359,-15.183115704832069
207,-8284.045617513166,382.68977833946474,-142.42796599721228
207,-8290.948964845657,356.5532808119568,-148.61477201918507
207,-7951.325656886506,977.9434209321273,8.235574500029138
207,-7908.417554662952,955.9214628117757,-25.93791103306848
207,-7931.226749782178,938.0950257894377,-23.15840015183455
207,-8835.280741265144,-537.8610106371838,201.21086941526357
207,-8462.758057772351,-217.26002834682407,117.25788728619091
207,-8127.256611856124,619.445223329343,68.4801070570993
207,-8468.953137140868,-136.74955164067052,91.51604223920296
207,-8435.730101617062,-177.6149671331326,90.40944175875501
207,-8394.474725364822,-137.68992341501695,51.97858561487662
207,-8802.065396414124,-457.37119571009055,236.14432815439193
207,-8092.256313495362,769.9504312382952,74.60511331770434
207,-7914.92904390766,926.7937365269222,-26.175084599677355
207,-8054.179138260062,789.2502251046362,71.8535487585757
207,-8107.720296558938,733.5485292148127,86.24436793802192
207,-8250.812992222638,328.7539301758572,19.897702791395822
207,-8494.501691891457,-83.31286205245554,96.68315699980099
207,-8483.703015227205,-98.31133657459881,67.10153409290615
207,-8506.256274076377,-113.90682159975631,123.26742237120294
207,-8497.302349516076,-114.11561931947435,126.9448993212909
207,-8443.040924101835,-142.34945512366932,84.84104807895793
207,-8477.802580355174,-162.26382967284576,109.89113243368496
207,-8489.50990703268,-173.86963048329505,133.8054985000042
207,-8470.98248629156,-231.16574987373167,116.84832181768846
207,-8811.807814746035,-469.18467647273195,236.88658647672696
207,-8798.903693172568,-465.63794651935854,247.43169478440618
207,-8774.855887294923,-481.664555416374,190.5612429349644
207,-8632.824719669425,-419.96305105138345,185.8469337209358
207,-8616.696844136031,-412.531542367279,182.75075441031348
207,-8937.37506698361,-835.994195747696,182.89494411807812
207,-8940.712749383847,-851.1943380791702,172.12914827772593
207,-8280.266492246306,448.64519962924373,-96.50631300797636
207,-8464.825532990175,-173.29937589991107,108.29695987120385
207,-8248.631781629965,308.55670830126064,-22.18945851459555
207,-8179.03271879467,443.27904395960735,-86.345132688641
207,-8431.312634320197,-146.30245841380483,86.27799487512127
207,-8473.331692869542,-165.43210770171697,100.74869584142633
207,-8446.52607352275,-174.12313982126082,93.9226524260653
207,-7914.302363505356,1002.6491056667373,32.78021609842886
207,-8027.655183463203,867.8860190429547,34.273988632077526
207,-8047.872962582383,812.7365200639506,73.38630191942676
207,-8127.286225735602,623.2489203601714,69.86726803695285
207,-8138.572439637406,561.0756828457635,41.42616972683711
207,-8202.227063155902,741.8884305432291,153.93489677219452
207,-8192.862715201256,442.7811792627274,33.50777234098501
207,-8246.089467939319,435.338574827536,-20.87347521957961
207,-8263.92156998502,363.67931644156613,-39.96242434879395
207,-8246.848553567172,308.7972998305692,-23.318195542855683
207,-8306.05759301674,376.5869346888826,-139.56432904579214
207,-8422.31619099103,-42.210640683791425,22.62739238658726
207,-8487.156707261538,-157.40131097924115,138.0992525824367
207,-8451.468472957262,-166.54699247694708,104.21057408207076
207,-8432.868637433869,-155.08191862910022,80.38169845198075
207,-8465.01105764374,-218.6939479035921,116.39555086917798
207,-8362.426555803064,-156.2642850875012,88.71043202953595
207,-8904.571876991718,-616.1992787256743,198.49991469588318
207,-8770.995291905409,-526.1688061802954,311.98373453128465
207,-8614.069169152564,-443.5210331621789,210.8722330661484
207,-8863.767613123098,-605.3751023594408,205.41389590118243
207,-8947.462030922381,-814.4136728832952,169.43930740998456
